"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account — pick a different ledger or unmap the other Plaid account first.",,
"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account.",,
"""${0}"" is the last sub-account still receiving automatic imports under ${1}. Disconnecting it removes the whole institution from Plaid and stops all feeds for this bank until you connect it again. Your ledger accounts and history stay in the books.",,
"Forbidden Error","Kesalahan Terlarang",
"Form Section","Bagian Formulir",
"Form Tab","Tab Formulir",
"Form Type","Jenis Formulir",
Forty,"Empat Puluh",
Four,Empat,
Fourteen,"Empat Belas",
Fr,Fr,
Fraction,Pecahan,
"Fraction Units","Satuan Pecahan",
"Free Item","Item Gratis",
"Free item ""${0}"" was not added due to zero quantity",,
"Free items out of stock: ${0}","Item gratis kehabisan stok: ${0}",
"Freight and Forwarding Charges","Biaya Pengangkutan dan Penerusan",
Frequency,,
From,Dari,
"From Account","Dari Akun",
"From Account and To Account cannot be the same.",,
"From Date","Dari Tanggal",
"From Lead","Dari Prospek",
"From Loc.","Dari Lokasi",
"From Year","Dari Tahun",
"From date",,
"From your last reconcile (locked).",,
"Full Name","Nama Lengkap",
"Furnitures and Fixtures","Perabot dan Perlengkapan",
GST,GST,
"GSTIN No.","Nomor GSTIN",
GSTR1,GSTR1,
GSTR2,GSTR2,
"Gain/Loss on Asset Disposal","Keuntungan/Kerugian atas Pelepasan Aset",
General,Umum,
"General Ledger","Buku Besar",
"Get Started",Mulai,
"Give feedback",,
Global,Global,
"Go back to the previous page","Kembali ke halaman sebelumnya",
"Got two minutes? Tell us what’s broken and whether you’d use encrypted Online backup.",,
Gram,Gram,
"Grand Total","Total Keseluruhan",
"Greater Than","Lebih Besar Dari",
Green,Hijau,
"Grid View",,
"Group By","Kelompokkan Berdasarkan",
"Group Deleted",,
HSN/SAC,HSN/SAC,
"HSN/SAC Code","Kode HSN/SAC",
"Half Yearly","Setengah Tahunan",
"Half Years","Setengah Tahun",
"Has Batch","Memiliki Batch",
"Has Serial Number","Memiliki Nomor Seri",
"Height (in cm)","Tinggi (dalam cm)",
Held,Ditahan,
"Held Button Colour","Warna Tombol yang Ditahan",
Help,Bantuan,
"Hex Value","Nilai Hex",
"Hidden values will be visible on Print on.","Nilai tersembunyi akan terlihat saat dicetak.",
"Hide Get Started","Sembunyikan Mulai",
"Hide Group Amounts","Sembunyikan Jumlah Grup",
"Hide Month/Year","Sembunyikan Bulan/Tahun",
"Hide Unavailable Items",,
"Hide debit/credit and reference columns",,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","Menyembunyikan bagian Mulai dari sidebar. Perubahan akan terlihat setelah memulai ulang atau menyegarkan aplikasi.",
"History of cleared transactions. Click Undo to send a row back to For Review. If a row is already reconciled, you'll be warned before it can throw off your beginning balance.",,
"Hold Q and type digits to set selected item quantity",,
Hour,Jam,
Hundred,Seratus,
"I've verified — try again",,
ID,,
INR,INR,
"If any entry form is open, save the details. Otherwise, save the invoice.","Jika ada formulir yang terbuka, simpan detailnya. Jika tidak, simpan faktur.",
"If any entry form is open, your entry will be canceled. Otherwise the selected items will be removed.","Jika ada formulir yang terbuka, entri Anda akan dibatalkan. Jika tidak, item yang dipilih akan dihapus.",
"Ignore Pricing Rule",,
"Ignore reason",,
Ignored,,
Image,Gambar,
"Import CSV/OFX",,
"Import Complete","Impor Selesai",
"Import Data","Impor Data",
"Import Data.","Impor Data.",
"Import Lists (CSV)",,
"Import Type","Jenis Impor",
"Import Wizard","Panduan Impor",
"Import accounts, customers, vendors, items, and other lists from a CSV file",,
"Import bank statement",,
"Import transactions",,
"Imported ${0} transaction(s).",,
"Imported at",,
"Imported lines land in For Review. Nothing posts until you Add or Match. If auto-staging is off in Bank Feed Settings, use Pull bank feed.",,
"Importer not set, reload tool","Pengimpor belum disetel, muat ulang alat",
"In progress",,
"In stock",,
Inactive,"Tidak Aktif",
"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled","Sertakan yang Dibatalkan",
Income,Pendapatan,
"Income Account","Akun Pendapatan",
"Increase print template display scale","Tingkatkan skala tampilan templat cetak",
Indigo,Nila,
"Indirect Expenses","Beban Tidak Langsung",
"Indirect Income","Pendapatan Tidak Langsung",
Inflow,"Arus Masuk",
"Initial Sync Data",,
"Instance Id","ID Instansi",
"Insufficient Quantity","Jumlah Tidak Cukup",
"Insufficient Quantity.","Jumlah Tidak Cukup.",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}","Jumlah Tidak Cukup. Item ${0} hanya memiliki ${1} stok yang tersedia, Anda memilih ${2}",
Int,Int,
"Integration Error Log",,
Interested,Tertarik,
"Intergrated Tax","Pajak Terintegrasi",
"Internal Precision","Presisi Internal",
"Invalid HSN Code.","Kode HSN Tidak Valid.",
"Invalid Key Error","Kesalahan Kunci Tidak Valid",
"Invalid Quantity for Item ${0}","Jumlah Tidak Valid untuk Item ${0}",
"Invalid barcode value ${0}.","Nilai barcode ${0} tidak valid.",
"Invalid value ${0} for ${1}","Nilai ${0} tidak valid untuk ${1}",
"Invalid value found for ${0}","Nilai tidak valid ditemukan untuk ${0}",
Inventory,Persediaan,
"Inventory Items",,
"Inventory Settings","Pengaturan Persediaan",
Investments,Investasi,
Invoice,Faktur,
"Invoice Created","Faktur Dibuat",
"Invoice Date","Tanggal Faktur",
"Invoice Item","Item Faktur",
"Invoice No","No. Faktur",
"Invoice No.","No. Faktur.",
"Invoice Value","Nilai Faktur",
"Invoice payments cannot be made recurring. Use Check Register for recurring payees.",,
Invoices,Faktur,
Is,Adalah,
"Is Coupon Code Based","Berdasarkan Kode Kupon",
"Is Custom",Kustom,
"Is Empty",Kosong,
"Is Enabled",Diaktifkan,
"Is Group",Grup,
"Is Landscape","Mode Lanskap",
"Is Not",Bukan,
"Is Not Empty","Tidak Kosong",
"Is POS Shift Open","Shift POS Terbuka",
"Is Price List Enabled","Daftar Harga Diaktifkan",
"Is Pricing Rule Enabled","Aturan Harga Diaktifkan",
"Is Recursive",Rekursif,
"Is Required",Diperlukan,
"Is Sync Enabled",,
"Is Whole",Utuh,
Item,Item,
"Item ${0} has Zero Quantity","Item ${0} memiliki jumlah nol",
"Item ${0} is a batched item","Item ${0} adalah item dengan batch",
"Item ${0} is not a batched item","Item ${0} bukan item dengan batch",
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock","Item ${0} tidak tersedia dalam stok",
"Item ${0} only has ${1} Quantity","Item ${0} hanya memiliki ${1} jumlah",
"Item ${0} only has ${1} Quantity in batch ${2}","Item ${0} hanya memiliki ${1} jumlah dalam batch ${2}",
"Item Code",,
"Item Code Digits","Digit Kode Item",
"Item Description","Deskripsi Item",
"Item Discounts","Diskon Item",
"Item Enquiry",,
"Item Group",,
"Item Name","Nama Item",
"Item Prices","Harga Item",
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found","Item dengan lokasi asal tidak ditemukan",
"Item with To location not found","Item dengan lokasi tujuan tidak ditemukan",
"Item with barcode ${0} not found.","Item dengan barcode ${0} tidak ditemukan.",
ItemCode,,
Items,Item-item,
"Items (Payables)",,
"Items (Receivables)",,
January,Januari,
"John Doe","John Doe",
"Journal Entries","Entri Jurnal",
"Journal Entry","Entri Jurnal",
"Journal Entry Account","Akun Entri Jurnal",
"Journal Entry Number Series","Seri Nomor Entri Jurnal",
"Journal Entry Print Template","Templat Cetak Entri Jurnal",
July,Juli,
June,Juni,
"Key Hints","Petunjuk Kunci",
Kg,Kg,
Kind,,
Label,Label,
Language,Bahasa,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,Prospek,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index","Indeks Kiri",
"Legal Expenses","Biaya Hukum",
"Less Filters","Lebih Sedikit Filter",
"Less Than","Kurang Dari",
Liability,Kewajiban,
Limit,Batas,
Lines,,
Link,Tautan,
"Link Validation Error","Kesalahan Validasi Tautan",
"Linked Entries","Entri Tertaut",
List,Daftar,
"List View","Tampilan Daftar",
"Live Feeds",,
"LiveBooks Online",,
"LiveBooks Online account connected",,
"LiveBooks Online — checking connection",,
"LiveBooks Online — connected",,
"LiveBooks Online — sign in or manage",,
"LiveBooks Online — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer","Muat perusahaan yang sudah ada dari komputer Anda",
"Loading Plaid accounts…",,
"Loading Report...","Memuat Laporan...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...","Memuat instansi...",
"Loading manual banks…",,
"Loading transactions…",,
Loading...,Memuat...,
Loading…,,
"Loans (Liabilities)","Pinjaman (Kewajiban)",
"Loans and Advances (Assets)","Pinjaman dan Uang Muka (Aset)",
"Local Mutation",,
Locale,Lokal,
Location,Lokasi,
"Location Name","Nama Lokasi",
Logo,Logo,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry","Entri Poin Loyalitas",
"Loyalty Points","Poin Loyalitas",
"Loyalty Points Redemption","Penukaran Poin Loyalitas",
"Loyalty Program","Program Loyalitas",
"Loyalty Program Tier","Tingkatan Program Loyalitas",
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","Buat Entri",
"Make Payment On Submit","Lakukan Pembayaran saat Dikirim",
"Make Purchase Receipt On Submit","Buat Tanda Terima Pembelian saat Dikirim",
"Make Shipment On Submit","Buat Pengiriman saat Dikirim",
"Make recurring…",,
"Manage Online",,
"Mandatory Error","Kesalahan Wajib",
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,Manufaktur,
"Manufacture Date","Tanggal Produksi",
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022","23 Maret 2022",
March,Maret,
"Mark ${0} as submitted?","Tandai ${0} sebagai telah dikirim?",
"Marketing Expenses","Biaya Pemasaran",
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue","Pengeluaran Material",
"Material Receipt","Penerimaan Material",
"Material Transfer","Transfer Material",
"Max Amount","Jumlah Maksimal",
"Max Qty (As Per Stock Unit)","Jumlah Maksimal (Sesuai Unit Stok)",
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.","Jumlah Maksimal harus lebih besar dari Jumlah Minimal.",
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount","Jumlah Maksimal harus lebih kecil dari Jumlah Maksimal dalam Aturan Harga.",
"Maximum Quantity should be greater than the Minimum Quantity.","Kuantitas Maksimal harus lebih besar dari Kuantitas Minimal.",
"Maximum Use","Penggunaan Maksimal",
May,Mei,
Memo,,
"Memo / note",,
Memorize…,,
Meter,Meter,
Million,Juta,
"Min Amount","Jumlah Minimal",
"Min Qty (As Per Stock Unit)","Jumlah Minimal (Sesuai Unit Stok)",
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.","Jumlah Minimal harus lebih besar dari Jumlah Minimal dalam Aturan Harga.",
"Minimum Amount should be less than the Maximum Amount.","Jumlah Minimal harus lebih kecil dari Jumlah Maksimal.",
"Minimum Quantity should be less than the Maximum Quantity.","Kuantitas Minimal harus lebih kecil dari Kuantitas Maksimal.",
"Minimum Total Spent","Total Pengeluaran Minimal",
Misc,Lain-lain,
Miscellaneous,Lain-lain,
"Miscellaneous Expenses","Pengeluaran Lain-lain",
Mo,Mo,
Mobile,Ponsel,
Modern,Modern,
Modified,Dimodifikasi,
"Modified By","Dimodifikasi Oleh",
"Money in",,
"Money out",,
Month-end,,
Monthly,Bulanan,
Months,Bulan,
More,"Lebih banyak",
"More Filters","Filter Tambahan",
"More shortcuts will be added soon.","Lebih banyak pintasan akan segera ditambahkan.",
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type","Jenis Pergerakan",
"Mutation Id",,
Name,Nama,
Navigate,Navigasi,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}","Membutuhkan ${0} Nomor Seri untuk Item ${1}. Anda telah memberikan ${2}",
"Net Total","Total Bersih",
"New ${0}","${0} Baru",
"New ${0} ${1}","${0} ${1} Baru",
"New Account","Akun Baru",
"New Company","Perusahaan Baru",
"New Entry","Entri Baru",
"New Template","Templat Baru",
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,Sembilan,
Nineteen,"Sembilan Belas",
Ninety,"Sembilan Puluh",
No,Tidak,
"No Display Entries Found","Tidak Ada Entri Tampilan yang Ditemukan",
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}","Tidak ada Templat Cetak yang ditemukan untuk tipe entri ${0}",
"No Value","Tidak Ada Nilai",
"No Values to be Displayed","Tidak Ada Nilai untuk Ditampilkan",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","Tidak ada entri yang ditemukan",
"No entries were imported.","Tidak ada entri yang diimpor.",
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","Tidak ada pengeluaran dalam periode ini",
"No filters selected","Tidak ada filter yang dipilih",
"No linked entries found","Tidak ada entri terkait yang ditemukan",
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","Tidak ada hasil yang ditemukan",
"No results found, disable filters","Tidak ada hasil yang ditemukan, nonaktifkan filter",
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.","Tidak ada baris yang ditambahkan. Pilih file atau tambahkan baris.",
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","Belum ada transaksi",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","Nomor Seri Nonaktif ${0} tidak dapat digunakan sebagai bahan baku produksi",
"Non Active Serial Number ${0} cannot be used for Material Issue","Nomor Seri Nonaktif ${0} tidak dapat digunakan untuk Pengeluaran Material",
"Non Active Serial Number ${0} cannot be used for Material Transfer","Nomor Seri Nonaktif ${0} tidak dapat digunakan untuk Transfer Material",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","Nomor Seri Nonaktif ${0} tidak dapat digunakan untuk Penerimaan Material",
"Non-Inventory Items",,
None,"Tidak Ada",
"Not Found","Tidak Ditemukan",
"Not Saved","Belum Disimpan",
"Not Submitted","Belum Diajukan",
"Not Transferred","Belum Ditransfer",
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,Catatan,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Online.",,
November,November,
"Number Display","Tampilan Angka",
"Number Series","Seri Angka",
"Number of ${0}","Jumlah ${0}",
"Number of Rows","Jumlah Baris",
October,Oktober,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments","Peralatan Kantor",
"Office Maintenance Expenses","Biaya Perawatan Kantor",
"Office Rent","Sewa Kantor",
"Offline: Using exchange rate from ${0}",,
Okay,Oke,
"Onboarding Complete","Proses Onboarding Selesai",
One,Satu,
"Only From or To can be set for Manufacture","Hanya Dari atau Ke yang dapat diatur untuk Produksi",
"Only transactions on or before this date appear below.",,
Open,Buka,
"Open Bank Feed",,
"Open Count","Jumlah Terbuka",
"Open Documentation","Buka Dokumentasi",
"Open Folder","Buka Folder",
"Open LiveBooks Online",,
"Open LiveBooks Online to verify",,
"Open POS Shift",,
"Open Print View","Buka Tampilan Cetak",
"Open Print View if Print is available.","Buka Tampilan Cetak jika Cetak tersedia.",
"Open Quick Search","Buka Pencarian Cepat",
"Open Report Print View","Buka Tampilan Cetak Laporan",
"Open Sales Invoice List","Buka Daftar Faktur Penjualan",
"Open Saved or Submitted Invoice List.","Buka Daftar Faktur yang Disimpan atau Diajukan.",
"Open the Export Wizard modal","Buka Wizard Ekspor",
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","Saldo Awal (Kredit)",
"Opening (Dr)","Saldo Awal (Debit)",
"Opening Amount","Jumlah Awal",
"Opening Amounts","Jumlah Saldo Awal",
"Opening Balance Equity","Saldo Awal Ekuitas",
"Opening Balances","Saldo Awal",
"Opening Cash","Kas Awal",
"Opening Cash Amount can not be negative.","Jumlah Kas Awal tidak boleh negatif.",
"Opening Cash In Denominations","Kas Awal dalam Pecahan",
"Opening Date","Tanggal Pembukaan",
"Opening Entry","Entri Awal",
"Opening Shift","Shift Awal",
"Opening balance",,
"Opening your LiveBooks Online account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,Peluang,
Options,Opsi,
Orange,Oranye,
Organisation,Organisasi,
"Out stock",,
Outflow,"Arus Keluar",
Outstanding,"Belum Lunas",
"Outstanding Amount","Jumlah Belum Lunas",
"PDF closing balance",,
POS,POS,
"POS Closing Shift","Penutupan Shift POS",
"POS Counter Cash Account is not set. Please set it on POS Settings","Akun Kas POS belum diatur. Harap atur di Pengaturan POS",
"POS Customer","Pelanggan POS",
"POS Inventory is not set. Please set it on POS Settings","Inventaris POS belum diatur. Harap atur di Pengaturan POS",
"POS Opening Shift","Pembukaan Shift POS",
"POS Print Template",,
"POS Profile",,
"POS Settings","Pengaturan POS",
"POS Shift Amount","Jumlah Shift POS",
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings","Akun Penghapusan POS belum diatur. Harap atur di Pengaturan POS",
"POS without stock tracking",,
"Pad Zeros","Tambahkan Nol",
Page,Halaman,
Paid,Dibayar,
"Paid ${0}","Dibayar ${0}",
"Paid Change",Kembalian,
Paisa,Paisa,
Parent,Induk,
"Parent Account","Akun Induk",
"Partly Paid",,
"Partly Paid ${0}",,
Party,Pihak,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run","Jalankan Patch",
Pay,Bayar,
"Pay & Print","Bayar & Cetak",
"Pay And Print Button Colour","Warna Tombol Bayar dan Cetak",
"Pay Button Colour","Warna Tombol Bayar",
Payable,Hutang,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Pembayaran,
"Payment ${0} is Saved","Pembayaran ${0} telah Disimpan",
"Payment For","Pembayaran Untuk",
"Payment Method","Metode Pembayaran",
"Payment No","Nomor Pembayaran",
"Payment Number Series","Seri Nomor Pembayaran",
"Payment Print Template","Templat Cetak Pembayaran",
"Payment Reference","Referensi Pembayaran",
"Payment Type","Jenis Pembayaran",
"Payment amount cannot be ${0}.","Jumlah pembayaran tidak boleh ${0}.",
"Payment amount cannot be less than zero.","Jumlah pembayaran tidak boleh kurang dari nol.",
"Payment amount cannot exceed ${0}.","Jumlah pembayaran tidak boleh melebihi ${0}.",
"Payment amount: ${0} should be greater than 0.","Jumlah pembayaran: ${0} harus lebih besar dari 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Jumlah pembayaran: ${0} harus lebih kecil dari jumlah yang belum lunas: ${1}.",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","Pembayaran sebesar ${0} akan dilakukan dari akun ""${1}"" ke akun ""${2}"" saat Diajukan.",
Payments,Pembayaran,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","Gaji yang Harus Dibayar",
"Pending Plaid transaction id",,
"Pending qty. ${0}","Kuantitas Tertunda ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,Periodisitas,
Phase,,
Phone,Telepon,
"Pick Columns","Pilih Kolom",
"Pick Import Columns","Pilih Kolom Impor",
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,"Merah Muda",
Place,Tempat,
"Place of supply","Tempat Pasokan",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (Online)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","Tanaman dan Mesin",
"Please Wait","Harap Tunggu",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names","Harap periksa Petunjuk Kunci untuk nama kunci yang valid",
"Please create a ${0} entry to view Template Preview.","Harap buat entri ${0} untuk melihat Pratinjau Template.",
"Please fill all values.","Harap isi semua nilai.",
"Please restart and try again.","Harap mulai ulang dan coba lagi.",
"Please select a Print Template","Harap pilih Template Cetak",
"Please select a batch first","Harap pilih batch terlebih dahulu",
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","Harap pilih jenis referensi yang valid.",
"Please set GSTIN in General Settings.","Harap atur GSTIN di Pengaturan Umum.",
"Please set Round Off Account in the Settings.","Harap atur Akun Pembulatan di Pengaturan.",
"Please set a Display Doc","Harap atur Dokumen Tampilan",
"Please wait a moment and try again.",,
"Point of Sale","Titik Penjualan",
"Points must be greater than 0","Poin harus lebih dari 0",
"Points must be greather than 0","Poin harus lebih dari 0",
"Pos Print Width","Lebar Cetak POS",
"Pos Ui","Antarmuka POS",
"Possible duplicate",,
"Postal Code","Kode Pos",
"Postal Expenses","Biaya Pos",
"Posting Date","Tanggal Posting",
Prefix,Awalan,
Preview,,
"Price Discount","Diskon Harga",
"Price Discount Scheme","Skema Diskon Harga",
"Price Discount Type","Jenis Diskon Harga",
"Price List","Daftar Harga",
"Price List Item","Item Daftar Harga",
"Pricing Rule","Aturan Harga",
"Pricing Rule Detail","Detail Aturan Harga",
"Pricing Rule Item","Item Aturan Harga",
"Prime Bank","Bank Utama",
Print,Cetak,
"Print ${0}","Cetak ${0}",
"Print Failed","Cetak Gagal",
"Print Settings","Pengaturan Cetak",
"Print Setup","Pengaturan Cetak",
"Print Successful","Cetak Berhasil",
"Print Template","Template Cetak",
"Print Template Name not set","Nama Template Cetak belum diatur",
"Print Template is empty","Template Cetak kosong",
"Print Templates","Template Cetak",
"Print View","Tampilan Cetak",
"Print and Stationery","Percetakan dan Alat Tulis",
Priority,Prioritas,
Proceed,,
Product,Produk,
"Product Discount","Diskon Produk",
"Product Discount Scheme","Skema Diskon Produk",
Profile,,
"Profit And Loss","Laba dan Rugi",
"Profit and Loss","Laba dan Rugi",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,Pembelian,
"Purchase Acc.","Akun Pembelian",
"Purchase Amount","Jumlah Pembelian",
"Purchase Invoice","Faktur Pembelian",
"Purchase Invoice Item","Item Faktur Pembelian",
"Purchase Invoice Number Series","Seri Nomor Faktur Pembelian",
"Purchase Invoice Print Template","Template Cetak Faktur Pembelian",
"Purchase Invoice Terms","Syarat Faktur Pembelian",
"Purchase Invoices","Faktur Pembelian",
"Purchase Item","Item Pembelian",
"Purchase Item Created","Item Pembelian Dibuat",
"Purchase Items","Item Pembelian",
"Purchase Payment","Pembayaran Pembelian",
"Purchase Payment Account","Akun Pembayaran Pembelian",
"Purchase Payments","Pembayaran Pembelian",
"Purchase Receipt","Tanda Terima Pembelian",
"Purchase Receipt Item","Item Tanda Terima Pembelian",
"Purchase Receipt Location","Lokasi Tanda Terima Pembelian",
"Purchase Receipt Number Series","Seri Nomor Tanda Terima Pembelian",
"Purchase Receipt Print Template","Template Cetak Tanda Terima Pembelian",
"Purchase Receipt Terms","Syarat Tanda Terima Pembelian",
Purchases,Pembelian,
Purple,Ungu,
Purpose,Tujuan,
Qty,,
"Qty in Batch","Kuantitas dalam Batch",
"Qty. ${0}","Kuantitas ${0}",
"Qty. in Transfer Unit","Kuantitas dalam Unit Transfer",
Quantity,Kuantitas,
"Quantity (${0}) has to be greater than zero","Kuantitas (${0}) harus lebih dari nol",
"Quantity and Amount","Kuantitas dan Jumlah",
"Quantity must be greater than zero.",,
"Quantity needs to be set","Kuantitas harus diatur",
Quarterly,"Per Kuartal",
Quarters,Kuartal,
"Quick Search","Pencarian Cepat",
"Quick edit error: ${0} entry has no name.","Kesalahan edit cepat: entri ${0} tidak memiliki nama.",
Quotation,Kutipan,
Quote,Kutipan,
"Quote Reference","Referensi Kutipan",
Quotes,,
Rate,Tarif,
"Rate (${0}) cannot be less zero.","Tarif (${0}) tidak boleh kurang dari nol.",
"Rate (${0}) has to be greater than zero","Tarif (${0}) harus lebih dari nol",
"Rate can't be negative.","Tarif tidak boleh negatif.",
"Rate needs to be set","Tarif harus diatur",
"Raw Value: ${0}","Nilai Mentah: ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,Piutang,
Receivables,,
Receive,Terima,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)","Berlaku Setiap (Sesuai Unit Transaksi)",
Red,Merah,
"Redeem Loyalty Points","Tukarkan Poin Loyalitas",
"Ref Name","Nama Referensi",
"Ref Type","Jenis Referensi",
"Ref. / Check No.","Ref. / No. Cek",
"Ref. Date","Tanggal Referensi",
"Ref. Name","Nama Referensi",
"Ref. Type","Jenis Referensi",
Reference,Referensi,
"Reference Date","Tanggal Referensi",
"Reference Id not set.","ID Referensi belum diatur.",
"Reference Number","Nomor Referensi",
"Reference Type","Jenis Referensi",
"Reference column (optional)",,
References,Referensi,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,Dibalas,
Report,Laporan,
"Report Error","Kesalahan Laporan",
"Report Issue","Laporkan Masalah",
"Report will use more than one page if required.","Laporan akan menggunakan lebih dari satu halaman jika diperlukan.",
Reports,Laporan,
"Required fields not selected: ${0}","Kolom wajib tidak dipilih: ${0}",
Resolution,,
Restore,,
"Retained Earnings","Laba Ditahan",
Return,Pengembalian,
"Return Against","Pengembalian Terhadap",
"Return Button Colour","Warna Tombol Pengembalian",
"Return Issued","Pengembalian Dikeluarkan",
"Reverse Chrg.","Biaya Terbalik",
Reverted,Dikembalikan,
Reverts,Mengembalikan,
