"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account — pick a different ledger or unmap the other Plaid account first.",,
"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account.",,
"""${0}"" is the last sub-account still receiving automatic imports under ${1}. Disconnecting it removes the whole institution from Plaid and stops all feeds for this bank until you connect it again. Your ledger accounts and history stay in the books.",,
"Import accounts, customers, vendors, items, and other lists from a CSV file",,
"Import bank statement",,
"Import transactions",,
"Imported ${0} transaction(s).",,
"Imported at",,
"Imported lines land in For Review. Nothing posts until you Add or Match. If auto-staging is off in Bank Feed Settings, use Pull bank feed.",,
"Importer not set, reload tool","Importador no configurado, recargue la herramienta",
"In progress",,
"In stock",,
Inactive,Inactivo,
"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled","Incluir cancelados",
Income,Ingresos,
"Income Account","Cuenta de ingresos",
"Increase print template display scale","Aumentar escala de visualización de la plantilla de impresión",
Indigo,Índigo,
"Indirect Expenses","Gastos Indirectos",
"Indirect Income","Ingresos indirectos",
Inflow,Afluencia,
"Initial Sync Data",,
"Instance Id","Id de instancia",
"Insufficient Quantity","Cantidad insuficiente",
"Insufficient Quantity.","Cantidad insuficiente.",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}","Cantidad insuficiente. El artículo ${0} solo tiene ${1} cantidades disponibles. Usted seleccionó ${2}",
Int,Entero,
"Integration Error Log",,
Interested,,
"Intergrated Tax","Impuesto Integrado",
"Internal Precision","Precisión interna",
"Invalid HSN Code.",,
"Invalid Key Error","Error de clave inválida",
"Invalid Quantity for Item ${0}","Cantidad inválida para el artículo ${0}",
"Invalid barcode value ${0}.","Valor de código de barras inválido ${0}.",
"Invalid value ${0} for ${1}","Valor inválido ${0} para ${1}",
"Invalid value found for ${0}","Valor inválido encontrado para ${0}",
Inventory,Inventario,
"Inventory Items",,
"Inventory Settings","Configuración de inventario",
Investments,Inversiones,
Invoice,Factura,
"Invoice Created","Factura creada",
"Invoice Date","Fecha de la factura",
"Invoice Item","Artículo de factura",
"Invoice No","Nº de factura",
"Invoice No.","Número de factura",
"Invoice Value","Valor de la factura",
"Invoice payments cannot be made recurring. Use Check Register for recurring payees.",,
Invoices,Facturas,
Is,Es,
"Is Coupon Code Based",,
"Is Custom","Es personalizado",
"Is Empty","Está vacío",
"Is Enabled",,
"Is Group","Es grupo",
"Is Landscape",,
"Is Not","No es",
"Is Not Empty","No está vacío",
"Is POS Shift Open","¿Turno POS abierto?",
"Is Price List Enabled","¿Lista de precios habilitada?",
"Is Pricing Rule Enabled",,
"Is Recursive",,
"Is Required","Es requerido",
"Is Sync Enabled",,
"Is Whole","Es entero",
Item,Artículo,
"Item ${0} has Zero Quantity","El artículo ${0} tiene cantidad cero",
"Item ${0} is a batched item","El artículo ${0} es un artículo por lotes",
"Item ${0} is not a batched item","El artículo ${0} no es un artículo por lotes",
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock","El artículo ${0} no está en stock",
"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description","Descripción del artículo",
"Item Discounts","Descuentos de artículo",
"Item Enquiry",,
"Item Group",,
"Item Name","Nombre del artículo",
"Item Prices","Precios de artículo",
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found","Artículo con ubicación de origen no encontrado",
"Item with To location not found","Artículo con ubicación de destino no encontrado",
"Item with barcode ${0} not found.","Artículo con código de barras ${0} no encontrado.",
ItemCode,,
Items,Artículos,
"Items (Payables)",,
"Items (Receivables)",,
January,Enero,
"John Doe","Juan Pérez",
"Journal Entries","Asientos de diario",
"Journal Entry","Entrada de diario",
"Journal Entry Account","Cuenta de asiento de diario",
"Journal Entry Number Series","Serie de números de asiento de diario",
"Journal Entry Print Template","Plantilla de impresión de asiento de diario",
July,Julio,
June,Junio,
"Key Hints","Sugerencias de teclas",
Kg,Kilogramo,
Kind,,
Label,Etiqueta,
Language,Idioma,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index",,
"Legal Expenses","Gastos Legales",
"Less Filters",,
"Less Than","Menos de",
Liability,,
Limit,Límite,
Lines,,
Link,Enlace,
"Link Validation Error","Error de validación de enlace",
"Linked Entries","Entradas vinculadas",
List,Lista,
"List View","Vista de lista",
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer","Cargar una empresa existente desde su computadora",
"Loading Plaid accounts…",,
"Loading Report...","Cargando informe...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...","Cargando instancia...",
"Loading manual banks…",,
"Loading transactions…",,
Loading...,Cargando...,
Loading…,,
"Loans (Liabilities)","Préstamos (Pasivos)",
"Loans and Advances (Assets)","Préstamos y anticipos (activos)",
"Local Mutation",,
Locale,Local,
Location,,
"Location Name",,
Logo,Logotipo,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","Añadir registro",
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error",,
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,,
"Manufacture Date",,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022",,
March,Marzo,
"Mark ${0} as submitted?",,
"Marketing Expenses","Gastos de marketing",
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,Mayo,
Memo,,
"Memo / note",,
Memorize…,,
Meter,Metro,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,,
Miscellaneous,,
"Miscellaneous Expenses","Gastos Misceláneos",
Mo,Lu,
Mobile,,
Modern,,
Modified,,
"Modified By",,
"Money in",,
"Money out",,
Month-end,,
Monthly,Mensual,
Months,,
More,,
"More Filters",,
"More shortcuts will be added soon.",,
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type",,
"Mutation Id",,
Name,Nombre,
Navigate,,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","Total Neto",
"New ${0}",,
"New ${0} ${1}",,
"New Account","Cuenta nueva",
"New Company",,
"New Entry","Nuevo registro",
"New Template",,
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,No,
"No Display Entries Found","No se encontraron entradas para mostrar",
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}","No se encontraron plantillas de impresión para el tipo de entrada ${0}",
"No Value","Sin valor",
"No Values to be Displayed","No hay valores para mostrar",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","Ningún registro encontrado",
"No entries were imported.","No se importaron entradas.",
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","Sin gastos en este periodo",
"No filters selected","No hay filtros seleccionados",
"No linked entries found","No se encontraron entradas vinculadas",
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","No se encontraron resultados",
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.","No se agregaron filas. Seleccione un archivo o agregue filas.",
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","No hay transacciones todavía",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","El número de serie no activo ${0} no puede usarse como materia prima de fabricación",
"Non Active Serial Number ${0} cannot be used for Material Issue","El número de serie no activo ${0} no puede usarse para emisión de material",
"Non Active Serial Number ${0} cannot be used for Material Transfer","El número de serie no activo ${0} no puede usarse para transferencia de material",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","El número de serie no inactivo ${0} no puede usarse para recepción de material",
"Non-Inventory Items",,
None,Ninguno,
"Not Found","No encontrado",
"Not Saved","No guardado",
"Not Submitted","No enviado",
"Not Transferred","No transferido",
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,Notas,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,Noviembre,
"Number Display","Visualización de número",
"Number Series","Serie de números",
"Number of ${0}","Número de ${0}",
"Number of Rows","Número de filas",
October,Octubre,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments","Equipos de oficina",
"Office Maintenance Expenses","Gastos de mantenimiento de oficina",
"Office Rent","Alquiler de oficina",
"Offline: Using exchange rate from ${0}",,
Okay,"De acuerdo",
"Onboarding Complete","Incorporación completa",
One,,
"Only From or To can be set for Manufacture","Solo se puede establecer origen o destino para fabricación",
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count","Cantidad abierta",
"Open Documentation","Abrir documentación",
"Open Folder","Abrir carpeta",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View","Abrir vista de impresión",
"Open Print View if Print is available.","Abrir vista de impresión si la impresión está disponible.",
"Open Quick Search","Abrir búsqueda rápida",
"Open Report Print View","Abrir vista de impresión de informe",
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal","Abrir el asistente de exportación",
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","Apertura (Cr)",
"Opening (Dr)","Apertura (Dr)",
"Opening Amount","Monto de apertura",
"Opening Amounts",,
"Opening Balance Equity","Patrimonio del saldo de apertura",
"Opening Balances","Saldos de apertura",
"Opening Cash",,
"Opening Cash Amount can not be negative.","El monto de apertura de efectivo no puede ser negativo.",
"Opening Cash In Denominations","Apertura de efectivo en denominaciones",
"Opening Date","Fecha de apertura",
"Opening Entry","Entrada de apertura",
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,Opciones,
Orange,Naranja,
Organisation,Organización,
"Out stock",,
Outflow,Salida,
Outstanding,Pendiente,
"Outstanding Amount","Cantidad pendiente",
"PDF closing balance",,
POS,POS,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings","La cuenta de efectivo del mostrador POS no está configurada. Por favor configúrela en Configuración POS",
"POS Customer","Cliente POS",
"POS Inventory is not set. Please set it on POS Settings","El inventario POS no está configurado. Por favor configúrelo en Configuración POS",
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings","Configuración POS",
"POS Shift Amount","Monto de turno POS",
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings","La cuenta de cancelación POS no está configurada. Por favor configúrela en Configuración POS",
"POS without stock tracking",,
"Pad Zeros","Pad ceros",
Page,Página,
Paid,Pagado,
"Paid ${0}","Pagado ${0}",
"Paid Change","Cambio pagado",
Paisa,,
Parent,Padre,
"Parent Account","Cuenta principal",
"Partly Paid",,
"Partly Paid ${0}",,
Party,"Socio comercial",
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run",,
Pay,Pagar,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,Pagadero,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Pago,
"Payment ${0} is Saved","El pago ${0} ha sido guardado",
"Payment For","Pago por",
"Payment Method","Método de pago",
"Payment No","Nº de pago",
"Payment Number Series","Serie de números de pago",
"Payment Print Template","Plantilla de impresión de pago",
"Payment Reference","Referencia de pago",
"Payment Type","Tipo de pago",
"Payment amount cannot be ${0}.","El monto del pago no puede ser ${0}.",
"Payment amount cannot be less than zero.","El importe del pago no puede ser inferior a cero.",
"Payment amount cannot exceed ${0}.","El monto del pago no puede exceder ${0}.",
"Payment amount: ${0} should be greater than 0.","Importe del pago: ${0} debe ser mayor que 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Importe del pago: ${0} debe ser menor que el importe pendiente: ${1}.",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,Pagos,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","Nómina a pagar",
"Pending Plaid transaction id",,
"Pending qty. ${0}","Cantidad pendiente ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,Periodicidad,
Phase,,
Phone,Teléfono,
"Pick Columns","Seleccionar columnas",
"Pick Import Columns","Seleccionar columnas de importación",
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,Rosa,
Place,Lugar,
"Place of supply","Lugar de suministro",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","Plantas y Maquinarias",
"Please Wait","Por favor espere",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.",,
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.",,
"Please set a Display Doc",,
"Please wait a moment and try again.",,
"Point of Sale",,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code","Código Postal",
"Postal Expenses","Gastos Postales",
"Posting Date","Fecha de publicación",
Prefix,Prefijo,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",,
"Price List Item",,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","Banco principal",
Print,Imprimir,
"Print ${0}","Imprimir ${0}",
"Print Failed",,
"Print Settings","Configuración de impresión",
"Print Setup","Configuración de impresión",
"Print Successful",,
"Print Template","Plantilla de impresión",
"Print Template Name not set","Nombre de plantilla de impresión no configurado",
"Print Template is empty","La plantilla de impresión está vacía",
"Print Templates","Plantillas de impresión",
"Print View","Vista de impresión",
"Print and Stationery","Impresión y Papelería",
Priority,,
Proceed,,
Product,Producto,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss","Ganancias y pérdidas",
"Profit and Loss","Ganancias y Pérdidas",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,Comprar,
"Purchase Acc.","Cuenta de compras",
"Purchase Amount",,
"Purchase Invoice","Factura de Compra",
"Purchase Invoice Item",,
"Purchase Invoice Number Series",,
"Purchase Invoice Print Template",,
"Purchase Invoice Terms",,
"Purchase Invoices","Facturas de compra",
"Purchase Item","Artículo de compra",
"Purchase Item Created",,
"Purchase Items","Artículos de compra",
"Purchase Payment","Pago de compra",
"Purchase Payment Account",,
"Purchase Payments","Pagos de compra",
"Purchase Receipt","Recibos de compra",
"Purchase Receipt Item","Artículo del recibo de compra",
"Purchase Receipt Location",,
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,Compras,
Purple,Morado,
Purpose,Propósito,
Qty,,
"Qty in Batch","Cantidad en lote",
"Qty. ${0}","Cantidad ${0}",
"Qty. in Transfer Unit","Cantidad en unidad de transferencia",
Quantity,Cantidad,
"Quantity (${0}) has to be greater than zero","La cantidad (${0}) debe ser mayor que cero",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set","La cantidad debe establecerse",
Quarterly,Trimestral,
Quarters,Trimestres,
"Quick Search","Búsqueda rápida",
"Quick edit error: ${0} entry has no name.","Error de edición rápida: la entrada ${0} no tiene nombre.",
Quotation,,
Quote,Cotización,
"Quote Reference","Referencia de cotización",
Quotes,,
Rate,Tarifa,
"Rate (${0}) cannot be less zero.","La tasa (${0}) no puede ser menos de cero.",
"Rate (${0}) has to be greater than zero","La tasa (${0}) debe ser mayor que cero",
"Rate can't be negative.","La tasa no puede ser negativa.",
"Rate needs to be set","La tasa debe establecerse",
"Raw Value: ${0}","Valor bruto: ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,"Por cobrar",
Receivables,,
Receive,Recibir,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,Rojo,
"Redeem Loyalty Points",,
"Ref Name","Nombre de referencia",
"Ref Type","Tipo de referencia",
"Ref. / Check No.","Ref. / Número de cheque",
"Ref. Date","Ref. Fecha",
"Ref. Name","Ref. Nombre",
"Ref. Type","Ref. Tipo",
Reference,Referencia,
"Reference Date","Fecha de referencia",
"Reference Id not set.",,
"Reference Number","Número de referencia",
"Reference Type","Tipo de referencia",
"Reference column (optional)",,
References,Referencias,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,Informe,
"Report Error","Informe de error",
"Report Issue","Informe de problema",
"Report will use more than one page if required.","El informe usará más de una página si es necesario.",
Reports,Informes,
"Required fields not selected: ${0}","Campos obligatorios no seleccionados: ${0}",
Resolution,,
Restore,,
"Retained Earnings","Utilidades retenidas",
Return,Devolución,
"Return Against","Devolución contra",
"Return Button Colour",,
"Return Issued","Devolución emitida",
"Reverse Chrg.","Carga inversa",
Reverted,Revertido,
Reverts,Revierte,
"Review Accounts","Revisar Cuentas",
"Review your chart of accounts, add any account or tax heads as needed","Revise su plan contable y añada las cuentas contables que sean necesarias",
Reviewed,,
"Right Index","Índice derecho",
Role,Rol,
"Root Type","Tipo de raíz",
Round,,
"Round Free Item Quantity",,
"Round Off",Redondear,
"Round Off Account","Cuenta de redondeo",
"Round Off Account Not Found",,
"Rounded Off",Redondeado,
"Rounding Method",,
"Row ${0}","Fila ${0}",
"Row Version",,
"Run Now",,
Sa,Sa,
Salary,Salario,
Sales,Ventas,
"Sales Acc.","Cuenta de ventas",
"Sales Expenses","Gastos de ventas",
"Sales Invoice","Factura de venta",
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item","Artículo de factura de venta",
"Sales Invoice List",,
"Sales Invoice Number Series","Serie de números de factura de venta",
"Sales Invoice Print Template","Plantilla de impresión de factura de venta",
"Sales Invoice Terms","Términos de factura de venta",
"Sales Invoices","Facturas de venta",
"Sales Item","Artículo de venta",
"Sales Item Created","Artículo de venta creado",
"Sales Items","Artículos de venta",
"Sales Payment","Pago de venta",
"Sales Payment Account",,
"Sales Payments","Pagos de venta",
"Sales Quote","Cotización de venta",
"Sales Quote Item","Artículo de cotización de venta",
"Sales Quote Number Series","Serie de números de cotización de venta",
"Sales Quote Print Template","Plantilla de impresión de cotización de venta",
"Sales Quotes","Cotizaciones de venta",
"Sales and Purchase","Ventas y compras",
"Same date and amount as an existing feed line or another row in this import.",,
Save,Guardar,
"Save ${0}?",,
"Save Button Colour",,
"Save Customizations",,
"Save Mapping",,
"Save Template","Guardar plantilla",
"Save Template File",,
"Save and Continue",,
"Save as PDF","Guardar como PDF",
"Save as PDF Successful","Guardar como PDF con éxito",
"Save changes made to ${0}?",,
"Save for Later",,
"Save or Submit an entry.",,
"Save statement",,
Saved,Guardado,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","Préstamos garantizados",
"Securities and Deposits","Valores y Depósitos",
Select,Seleccionar,
"Select CoA","Seleccionar CoA",
"Select Color","Seleccionar color",
"Select Colour",,
"Select Country","Seleccionar país",
"Select File","Seleccionar archivo",
"Select Image","Seleccionar imagen",
"Select Template File",,
"Select a Display Doc to view the Template","Seleccione un documento de visualización para ver la plantilla",
"Select a Template type","Seleccione un tipo de plantilla",
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize","Seleccione un tipo de formulario para personalizar",
"Select a pre-defined page size, or set a custom page size for your Print Template.","Seleccione un tamaño de página predefinido o establezca un tamaño personalizado para su plantilla de impresión.",
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column","Seleccionar columna",
"Select file","Seleccionar archivo",
"Select folder",,
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,Seleccionado,
Select…,,
September,Setiembre,
"Serial Number","Número de serie",
"Serial Number ${0} does not belong to the item ${1}.","El número de serie ${0} no pertenece al artículo ${1}.",
"Serial Number ${0} does not exist.","El número de serie ${0} no existe.",
"Serial Number ${0} is not Active.","El número de serie ${0} no está activo.",
"Serial Number ${0} is not Inactive","El número de serie ${0} no está inactivo",
"Serial Number ${0} status is not Active.","El estado del número de serie ${0} no es activo.",
"Serial Number Description","Descripción del número de serie",
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}","El número de serie está habilitado para el artículo ${0}",
"Serial Number is not enabled for Item ${0}","El número de serie no está habilitado para el artículo ${0}",
"Serial Number not set for row ${0}.","Número de serie no establecido para la fila ${0}.",
"Serial Number set for row ${0}.","Número de serie establecido para la fila ${0}.",
Service,Servicio,
"Set Coupon Code",,
"Set Discount Amount","Establecer monto de descuento",
"Set Loyalty Program",,
"Set Period","Establecer período",
"Set Price List",,
"Set Print Size","Establecer tamaño de impresión",
"Set Template Type","Establecer tipo de plantilla",
"Set Up",Configurar,
"Set Up Your Workspace","Configure su espacio de trabajo",
"Set a Template value to see the Print Template","Establezca un valor de plantilla para ver la plantilla de impresión",
"Set an Import Type","Establecer un tipo de importación",
"Set the display language.","Establecer el idioma de visualización.",
"Set the local code. This is used for number formatting.","`Establezca el código local. Esto se usa para formatear números.,,,,",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","Configure la información de su empresa, país y año fiscal",
"Set up your opening balances before performing any accounting entries","Configure sus saldos de apertura antes de realizar cualquier asiento contable",
"Set up your organization","Configura tu organización",
"Set up your tax templates for your sales or purchase transactions","Configure sus plantillas de impuestos para sus transacciones de compra o venta",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","Establece cuántos dígitos se muestran después del punto decimal.",
"Sets the app-wide date display format.","Establece el formato de visualización de la fecha en toda la aplicación.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","`Establece la precisión interna utilizada para los cálculos monetarios. Por encima de 6 debería ser suficiente para la mayoría de las monedas.,,,,",
"Sets the theme of the app.",,
"Setting Up Instance","Configurando instancia",
Settings,Configuración,
Setup,Configuración,
"Setup Complete","Configuración completa",
"Setup Wizard","Asistente de configuración",
"Setup system defaults like date format and display precision","Configurar valores predeterminados del sistema como formato de fecha y precisión de visualización",
Seven,,
Seventeen,,
Seventy,,
Shipment,Envío,
"Shipment ${0} is Submitted","El envío ${0} ha sido enviado",
"Shipment Item","Artículo de envío",
"Shipment Location","Ubicación de envío",
"Shipment Number Series","Serie de números de envío",
"Shipment Print Template","Plantilla de impresión de envío",
"Shipment Terms","Términos de envío",
Shortcuts,Atajos,
"Should entries be submitted after syncing?","¿Se deben enviar las entradas después de la sincronización?",
"Show HSN","Mostrar HSN",
"Show Me",Muéstrame,
"Show Month/Year","Mostrar Mes/Año",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value","Valor único",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","Omitir tablas secundarias",
"Skip Transactions","Omitir transacciones",
"Smallest Currency Fraction Value","Valor de fracción de moneda más pequeño",
"Smart Fill",,
"Smart Fill failed",,
Softwares,Software,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","`Algo ha ido terriblemente mal. Verifique la consola y plantee un problema.,,,,",
Source,,
"Source filename",,
"Source of Funds (Liabilities)","Fuente de los Fondos (Pasivos)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
