"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,Jo,
"No Display Entries Found",,
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed",,
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","Asnjë regjistrim nuk u gjet",
"No entries were imported.",,
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period",,
"No filters selected",,
"No linked entries found",,
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","Nuk u gjetën rezultate",
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.",,
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet",,
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
"Non-Inventory Items",,
None,,
"Not Found","Nuk u gjet",
"Not Saved",,
"Not Submitted",,
"Not Transferred",,
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,,
"Number Display","Shfaqja e numrave",
"Number Series","Seritë e numrave",
"Number of ${0}",,
"Number of Rows",,
October,,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments",,
"Office Maintenance Expenses",,
"Office Rent",,
"Offline: Using exchange rate from ${0}",,
Okay,,
"Onboarding Complete",,
One,,
"Only From or To can be set for Manufacture",,
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count",,
"Open Documentation",,
"Open Folder","Hap Dosjen",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal",,
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)",,
"Opening (Dr)",,
"Opening Amount",,
"Opening Amounts",,
"Opening Balance Equity",,
"Opening Balances",,
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry",,
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,,
Orange,,
Organisation,,
"Out stock",,
Outflow,Dalje,
Outstanding,,
"Outstanding Amount",,
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",,
"POS Shift Amount",,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros",,
Page,,
Paid,Paguar,
"Paid ${0}",,
"Paid Change",,
Paisa,,
Parent,,
"Parent Account",,
"Partly Paid",,
"Partly Paid ${0}",,
Party,Palë,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run",,
Pay,,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Pagesë,
"Payment ${0} is Saved",,
"Payment For",,
"Payment Method",,
"Payment No",,
"Payment Number Series","Seria e numrave të pagesave",
"Payment Print Template",,
"Payment Reference",,
"Payment Type",,
"Payment amount cannot be ${0}.",,
"Payment amount cannot be less than zero.",,
"Payment amount cannot exceed ${0}.",,
"Payment amount: ${0} should be greater than 0.",,
"Payment amount: ${0} should be less than Outstanding amount: ${1}.",,
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,Pagesa,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable",,
"Pending Plaid transaction id",,
"Pending qty. ${0}",,
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,,
Phase,,
Phone,Telefoni,
"Pick Columns",,
"Pick Import Columns",,
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,,
Place,,
"Place of supply",,
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries",,
"Please Wait","Ju lutem prisni",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.",,
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.",,
"Please set a Display Doc",,
"Please wait a moment and try again.",,
"Point of Sale",,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code",,
"Postal Expenses",,
"Posting Date",,
Prefix,,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",,
"Price List Item",,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank",,
Print,Shtypje,
"Print ${0}",,
"Print Failed",,
"Print Settings",,
"Print Setup",,
"Print Successful",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery",,
Priority,,
Proceed,,
Product,,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss",,
"Profit and Loss","Fitim dhe Humbje",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,,
"Purchase Acc.",,
"Purchase Amount",,
"Purchase Invoice",,
"Purchase Invoice Item",,
"Purchase Invoice Number Series","Seria e numrave të faturave të blerjes",
"Purchase Invoice Print Template",,
"Purchase Invoice Terms","Kushtet e faturës së blerjes",
"Purchase Invoices","Fatura Blerjeje",
"Purchase Item",,
"Purchase Item Created",,
"Purchase Items","Artikuj Blerjeje",
"Purchase Payment",,
"Purchase Payment Account","Llogaria e pagesave të blerjes",
"Purchase Payments","Pagesa Blerjeje",
"Purchase Receipt",,
"Purchase Receipt Item",,
"Purchase Receipt Location","Lokacioni i pranimit të blerjes",
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,Blerje,
Purple,,
Purpose,,
Qty,,
"Qty in Batch",,
"Qty. ${0}",,
"Qty. in Transfer Unit",,
Quantity,Sasi,
"Quantity (${0}) has to be greater than zero",,
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set",,
Quarterly,,
Quarters,,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quotation,,
Quote,,
"Quote Reference",,
Quotes,,
Rate,,
"Rate (${0}) cannot be less zero.",,
"Rate (${0}) has to be greater than zero",,
"Rate can't be negative.",,
"Rate needs to be set",,
"Raw Value: ${0}",,
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,,
Receivables,,
Receive,,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,,
"Redeem Loyalty Points",,
"Ref Name",,
"Ref Type",,
"Ref. / Check No.",,
"Ref. Date",,
"Ref. Name",,
"Ref. Type",,
Reference,,
"Reference Date",,
"Reference Id not set.",,
"Reference Number",,
"Reference Type",,
"Reference column (optional)",,
References,,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter","Hiq filtrin",
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,Raport,
"Report Error",,
"Report Issue","Raporto Problem",
"Report will use more than one page if required.",,
Reports,Raporte,
"Required fields not selected: ${0}",,
Resolution,,
Restore,,
"Retained Earnings",,
Return,Kthim,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.",,
Reverted,,
Reverts,,
"Review Accounts",,
"Review your chart of accounts, add any account or tax heads as needed",,
Reviewed,,
"Right Index",,
Role,,
"Root Type",,
Round,,
"Round Free Item Quantity",,
"Round Off",,
"Round Off Account","Llogaria e rrumbullakimit",
"Round Off Account Not Found",,
"Rounded Off",,
"Rounding Method",,
"Row ${0}",,
"Row Version",,
"Run Now",,
Sa,,
Salary,,
Sales,,
"Sales Acc.",,
"Sales Expenses",,
"Sales Invoice",,
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item",,
"Sales Invoice List",,
"Sales Invoice Number Series","Seria e numrave të faturave të shitjes",
"Sales Invoice Print Template",,
"Sales Invoice Terms","Kushtet e faturës së shitjes",
"Sales Invoices",,
"Sales Item",,
"Sales Item Created",,
"Sales Items",,
"Sales Payment",,
"Sales Payment Account","Llogaria e pagesave të shitjes",
"Sales Payments",,
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series","Seria e numrave të ofertave të shitjes",
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",,
"Same date and amount as an existing feed line or another row in this import.",,
Save,Ruaj,
"Save ${0}?",,
"Save Button Colour",,
"Save Customizations",,
"Save Mapping",,
"Save Template",,
"Save Template File",,
"Save and Continue",,
"Save as PDF","Ruaj si PDF",
"Save as PDF Successful",,
"Save changes made to ${0}?",,
"Save for Later",,
"Save or Submit an entry.",,
"Save statement",,
Saved,,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans",,
"Securities and Deposits",,
Select,Zgjidh,
"Select CoA",,
"Select Color",,
"Select Colour",,
"Select Country","Zgjidh vendin",
"Select File","Zgjidh Skedarin",
"Select Image",,
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column",,
"Select file",,
"Select folder",,
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,,
Select…,,
September,,
"Serial Number","Numër Serial",
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,,
"Set Coupon Code",,
"Set Discount Amount",,
"Set Loyalty Program",,
"Set Period",,
"Set Price List",,
"Set Print Size",,
"Set Template Type",,
"Set Up",,
"Set Up Your Workspace",,
"Set a Template value to see the Print Template",,
"Set an Import Type",,
"Set the display language.",,
"Set the local code. This is used for number formatting.",,
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year",,
"Set up your opening balances before performing any accounting entries",,
"Set up your organization",,
"Set up your tax templates for your sales or purchase transactions",,
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.",,
"Sets the app-wide date display format.",,
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.",,
"Sets the theme of the app.",,
"Setting Up Instance",,
Settings,Cilësimet,
Setup,Konfigurim,
"Setup Complete","Konfigurimi i përfunduar",
"Setup Wizard","Asistenti i Konfigurimit",
"Setup system defaults like date format and display precision",,
Seven,,
Seventeen,,
Seventy,,
Shipment,,
"Shipment ${0} is Submitted",,
"Shipment Item",,
"Shipment Location","Lokacioni i dërgesës",
"Shipment Number Series",,
"Shipment Print Template",,
"Shipment Terms",,
Shortcuts,,
"Should entries be submitted after syncing?",,
"Show HSN",,
"Show Me",,
"Show Month/Year","Shfaq Muaj/Vit",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value",,
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables",,
"Skip Transactions",,
"Smallest Currency Fraction Value",,
"Smart Fill",,
"Smart Fill failed",,
Softwares,,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.",,
Source,,
"Source filename",,
"Source of Funds (Liabilities)","Burimi i fondeve (Detyrimet)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts",,
Start,,
"Start From Row Index",,
"Started at",,
State,,
"State Tax",,
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,,
Stock,,
"Stock Adjustment",,
"Stock Assets",,
"Stock Balance","Bilanci i Stokut",
"Stock Entries",,
"Stock Expenses",,
"Stock In Hand",,
"Stock In Hand Acc.",,
"Stock Ledger","Libri i Stokut",
"Stock Ledger Entry",,
"Stock Liabilities",,
"Stock Movement","Lëvizje Stoku",
"Stock Movement Item",,
"Stock Movement No.",,
"Stock Movement Number Series",,
"Stock Movement Print Template",,
"Stock Movements",,
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred",,
"Stock Received But Not Billed",,
"Stock Received But Not Billed Acc.",,
"Stock Transfer Item",,
"Stock Unit",,
StockTransfer,,
Stores,,
Su,,
Submit,Dërgo,
"Submit ${0}?",,
"Submit Button Colour",,
"Submit entries?",,
Submitted,,
Success,,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,,
"Supplier Created",,
Suppliers,Furnitorët,
Symbol,,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,Sistemi,
"System Settings","Cilësimet e Sistemit",
"System Setup",,
Table,,
Target,,
Tax,,
"Tax Account",,
"Tax Amount",,
"Tax Assets",,
"Tax Detail",,
"Tax ID",,
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",,
"Tax Summary",,
"Tax Template",,
"Tax Templates",,
"Tax and Totals",,
"Taxable Value",,
"Taxed Amount",,
Taxes,Taksa,
"Taxes and Charges",,
Teal,,
"Telephone Expenses",,
Template,,
"Template Builder",,
"Template Compilation Error",,
"Template Name",,
"Template Type",,
"Template file saved",,
Temporary,,
"Temporary Accounts","Llogari të përkohshme",
"Temporary Opening",,
Ten,,
Terms,Kushtet,
"Terms and Conditions",,
Text,,
Th,,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.",,
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month",,
"This Quarter",,
"This Year",,
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent",,
"This action is permanent and will cancel the following payment: ${0}",,
"This action is permanent and will cancel the following payments: ${0}",,
"This action is permanent and will delete associated ledger entries.",,
"This action is permanent.",,
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,,
"To Account",,
"To Account and From Account can't be the same: ${0}",,
"To Date",,
"To Loc.",,
"To Year",,
"To date",,
"To review",,
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses",,
Total,,
"Total Amount",,
"Total Asset (Debit)",,
"Total Debit: ${0} must be equal to Total Credit: ${1}",,
"Total Discount",,
"Total Equity (Credit)",,
"Total Expense (Debit)",,
"Total Income (Credit)",,
"Total Liability (Credit)",,
"Total Profit",,
"Total Quantity",,
"Total Spending",,
"Track Inventory",,
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,,
"Transfer No",,
"Transfer Quantity",,
"Transfer Type",,
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.",,
"Travel Expenses",,
"Trial Balance","Bilanci Provë",
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,,
Twelve,,
Twenty,,
Two,,
Type,,
"Type ""${0}"" to confirm.",,
"Type to search...",,
UOM,,
"UOM Conversion Item",,
"UOM Conversions",,
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,,
"Unit Type",,
Unmatched,,
Unpaid,"E papaguar",
"Unpaid ${0}",,
"Unsecured Loans",,
"Until Date",,
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width",,
"Use List Filters",,
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark",,
"Utility Expenses",,
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error",,
Validity,,
"Validity and Usage",,
Value,Vlerë,
"Value missing for ${0}",,
"Value: ${0}",,
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,Versioni,
View,Shiko,
"View Accounting Entries",,
"View Paid Invoices",,
"View Payment",,
"View Purchases",,
"View Sales",,
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
We,,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)",,
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",,
"Write Off Account","Llogaria e shlyerjes",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings",,
"Write Off Account not set. Please set Write Off Account in General Settings",,
"Write Off Entry",,
"Year to Date",,
Yearly,,
Years,,
Yellow,,
Yes,Po,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on",,
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}",,
"item Group",,
john@doe.com,,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes",,
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
