"Journal Entry Print Template",日记帐打印模板,
July,七月,
June,六月,
"Key Hints",关键提示,
Kg,千克,
Kind,,
Label,标签,
Language,语言,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index",左索引,
"Legal Expenses",法律开支,
"Less Filters",减少过滤器,
"Less Than",少于,
Liability,负债,
Limit,限制,
Lines,,
Link,链接,
"Link Validation Error",链接验证错误,
"Linked Entries",链接条目,
List,列表,
"List View",列表视图,
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer",从电脑加载现有公司,
"Loading Plaid accounts…",,
"Loading Report...",正在加载报告...,
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...",正在加载实例...,
"Loading manual banks…",,
"Loading transactions…",,
Loading...,正在加载...,
Loading…,,
"Loans (Liabilities)",贷款（负债）,
"Loans and Advances (Assets)",贷款和垫款（资产）,
"Local Mutation",,
Locale,仓库设置,
Location,仓库,
"Location Name",仓库名,
Logo,徽标,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry",进行条目,
"Make Payment On Submit",提交时付款,
"Make Purchase Receipt On Submit",提交购买收据,
"Make Shipment On Submit",提交后发货,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error",强制性错误,
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,制造,
"Manufacture Date",生产日期,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022","03 23"," 2022"
March,三月,
"Mark ${0} as submitted?","将 ${0} 标记为已提交？",
"Marketing Expenses",营销费用,
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",材料问题,
"Material Receipt",材料收据,
"Material Transfer",材料转运,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,五月,
Memo,,
"Memo / note",,
Memorize…,,
Meter,米,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,杂项,
Miscellaneous,其它,
"Miscellaneous Expenses",杂项费用,
Mo,,
Mobile,,
Modern,,
Modified,已修改,
"Modified By",修改者,
"Money in",,
"Money out",,
Month-end,,
Monthly,每月一次,
Months,月份,
More,更多,
"More Filters",更多过滤器,
"More shortcuts will be added soon.",不久将添加更多快捷方式,
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type",动作类型,
"Mutation Id",,
Name,名称,
Navigate,导航,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total",总金额,
"New ${0}","新建 ${0}",
"New ${0} ${1}","新 ${0} ${1}",
"New Account",新建账户,
"New Company",新公司,
"New Entry",新条目,
"New Template",新模板,
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,否,
"No Display Entries Found",未找到显示条目,
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}","未找到条目类型 ${0} 的打印模板",
"No Value",无数值,
"No Values to be Displayed",无值显示,
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found",没有发现记录,
"No entries were imported.",没有输入任何条目,
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period",这期间没有任何费用,
"No filters selected",没有选择过滤器,
"No linked entries found",未找到链接条目,
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found",没有找到结果,
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.",未添加行。选择文件或添加行,
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet",没有交易,
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","非活动序列号 ${0} 不能用作制造原材料",
"Non Active Serial Number ${0} cannot be used for Material Issue","非活动序列号 ${0} 不能用于材料发放",
"Non Active Serial Number ${0} cannot be used for Material Transfer","非活动序列号 ${0} 不能用于材料转运",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","非不活动序列号 ${0} 不能用于材料收据",
"Non-Inventory Items",,
None,无,
"Not Found",未找到,
"Not Saved",未保存,
"Not Submitted",未提交,
"Not Transferred",未转让,
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,备注,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,十一月,
"Number Display",数字显示,
"Number Series",系列号,
"Number of ${0}","${0} 的数量",
"Number of Rows",行数,
October,十月,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments",办公设备,
"Office Maintenance Expenses",办公室维修费用,
"Office Rent",办公室租金,
"Offline: Using exchange rate from ${0}",,
Okay,好的,
"Onboarding Complete",入职完成,
One,,
"Only From or To can be set for Manufacture","只能为 ""制造地 ""设置 ""从 ""或 ""到""。",
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count",公开计数,
"Open Documentation",公开文档,
"Open Folder",打开文件夹,
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View",打开打印视图,
"Open Print View if Print is available.",如果可以打印，则打开打印视图,
"Open Quick Search",打开快速搜索,
"Open Report Print View",打开报告打印视图,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal",打开导出向导模式,
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","正在打开 (贷方)",
"Opening (Dr)","正在打开 (借方)",
"Opening Amount",,
"Opening Amounts",,
"Opening Balance Equity",期初余额权益,
"Opening Balances",期初余额,
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry",打开条目,
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,选项,
Orange,橙色,
Organisation,机构,
"Out stock",,
Outflow,流出,
Outstanding,在途,
"Outstanding Amount",待付金额,
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",,
"POS Shift Amount",,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros",填充零,
Page,页面,
Paid,已支付,
"Paid ${0}","已支付 ${0}",
"Paid Change",,
Paisa,,
Parent,父母,
"Parent Account",父帐户,
"Partly Paid",,
"Partly Paid ${0}",,
Party,客户,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run",修补程序运行,
Pay,支付,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,应付,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,支付,
"Payment ${0} is Saved",,
"Payment For",付款方式,
"Payment Method",付款方式,
"Payment No",付款号,
"Payment Number Series",付款单编号,
"Payment Print Template",付款打印模板,
"Payment Reference",付款凭据,
"Payment Type",付款方式,
"Payment amount cannot be ${0}.","付款金额不能为 ${0}。",
"Payment amount cannot be less than zero.",付款金额不能小于零。,
"Payment amount cannot exceed ${0}.","付款金额不能超过 ${0}。",
"Payment amount: ${0} should be greater than 0.","付款金额：${0} 应大于 0。",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","付款金额：${0} 应小于待付金额：${1}。",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","将在提交时从账户""${1}""向账户""${2}""支付${0}。",
Payments,付款,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable",应付工资,
"Pending Plaid transaction id",,
"Pending qty. ${0}","待收数量 ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,周期性,
Phase,,
Phone,电话,
"Pick Columns",选择列,
"Pick Import Columns",选择导入栏,
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,粉红色,
Place,场所,
"Place of supply",供应地,
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries",设备和机械,
"Please Wait",请稍等,
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names",请查看密钥提示，了解有效的密钥名称,
"Please create a ${0} entry to view Template Preview.","请创建 ${0} 条目以查看模板预览",
"Please fill all values.",请填写所有数值,
"Please restart and try again.",请重新启动并再试一次,
"Please select a Print Template",请选择打印模板,
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.",请选择有效的关联类型。,
"Please set GSTIN in General Settings.","请在常规设置中设置 GSTIN",
"Please set Round Off Account in the Settings.",请在设置中设置四舍五入账户,
"Please set a Display Doc",请设置显示文档,
"Please wait a moment and try again.",,
"Point of Sale",,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code",邮政编码,
"Postal Expenses",邮政费用,
"Posting Date",发布日期,
Prefix,前缀,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",价格表,
"Price List Item",价格表商品,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank",主要银行,
Print,打印,
"Print ${0}","打印 ${0}",
"Print Failed",,
"Print Settings",打印设置,
"Print Setup",打印设置,
"Print Successful",,
"Print Template",打印模板,
"Print Template Name not set",未设置打印模板名称,
"Print Template is empty",打印模板为空,
"Print Templates",打印模板,
"Print View",打印查看,
"Print and Stationery",打印和文具,
Priority,,
Proceed,,
Product,商品,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss",收益与损失,
"Profit and Loss",收益与损失,
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,采购,
"Purchase Acc.",购买协议,
"Purchase Amount",,
"Purchase Invoice",采购订单,
"Purchase Invoice Item",采购订单商品,
"Purchase Invoice Number Series",采购订单编号,
"Purchase Invoice Print Template",采购订单打印模板,
"Purchase Invoice Terms",采购订单条款,
"Purchase Invoices",采购订单,
"Purchase Item",采购商品,
"Purchase Item Created",已创建采购商品,
"Purchase Items",采购商品,
"Purchase Payment",付款单,
"Purchase Payment Account",付款账户,
"Purchase Payments",付款单,
"Purchase Receipt",入库单,
"Purchase Receipt Item",入库商品,
"Purchase Receipt Location",入库仓,
"Purchase Receipt Number Series",入库单编号,
"Purchase Receipt Print Template",入库单打印模板,
"Purchase Receipt Terms",采购条款,
Purchases,采购,
Purple,紫色,
Purpose,目的,
Qty,,
"Qty in Batch",,
"Qty. ${0}","数量 ${0}",
"Qty. in Transfer Unit",传送装置中的数量,
Quantity,数量,
"Quantity (${0}) has to be greater than zero","数量 (${0}) 必须大于零",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set",需要设置数量,
Quarterly,每季,
Quarters,四分之一,
"Quick Search",快速搜索,
"Quick edit error: ${0} entry has no name.","快速编辑错误：${0} 条目没有名称",
Quotation,,
Quote,,
"Quote Reference",,
Quotes,,
Rate,价格,
"Rate (${0}) cannot be less zero.","价格 (${0}) 不能小于零。",
"Rate (${0}) has to be greater than zero","价格 (${0}) 必须大于零",
"Rate can't be negative.",价格不能为负。,
"Rate needs to be set",需要设定价格,
"Raw Value: ${0}","原始值： ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,应收账款,
Receivables,,
Receive,收到,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,红色,
"Redeem Loyalty Points",,
"Ref Name",关联名称,
"Ref Type",关联类型,
"Ref. / Check No.",关联/检查号码,
"Ref. Date",关联日期,
"Ref. Name",关联单号,
"Ref. Type",关联类型,
Reference,关联,
"Reference Date",关联日期,
"Reference Id not set.",,
"Reference Number",关联单号,
"Reference Type",关联类型,
"Reference column (optional)",,
References,关联资料,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,报告,
"Report Error",报告错误,
"Report Issue",报告问题,
"Report will use more than one page if required.",如果需要，报告将使用多于一页的篇幅,
Reports,报告,
"Required fields not selected: ${0}","未选择必填字段： ${0}",
Resolution,,
Restore,,
"Retained Earnings",保留收益,
Return,返回,
"Return Against",拒收退货,
"Return Button Colour",,
"Return Issued",已签发退货单,
"Reverse Chrg.",反向征收机制,
Reverted,已恢复,
Reverts,恢复,
"Review Accounts",审核帐户,
"Review your chart of accounts, add any account or tax heads as needed",查看您的科目表，根据需要添加任何科目或税目,
Reviewed,,
"Right Index",右索引,
Role,角色,
"Root Type",根类型,
Round,,
"Round Free Item Quantity",,
"Round Off",四舍五入,
"Round Off Account",四舍五入帐户,
"Round Off Account Not Found",未找到四舍五入帐户,
"Rounded Off",四舍五入,
"Rounding Method",,
"Row ${0}","行 ${0}",
"Row Version",,
"Run Now",,
Sa,,
Salary,薪水,
Sales,销售,
"Sales Acc.",销售记录,
"Sales Expenses",销售费用,
"Sales Invoice",销售订单,
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item",销售订单商品,
"Sales Invoice List",,
"Sales Invoice Number Series",销售订单编号,
"Sales Invoice Print Template",销售订单打印模板,
"Sales Invoice Terms",销售订单条款,
"Sales Invoices",销售订单,
"Sales Item",销售商品,
"Sales Item Created",已创建销售商品,
"Sales Items",销售商品,
"Sales Payment",收款单,
"Sales Payment Account",收款账户,
"Sales Payments",收款单,
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",销售和采购,
"Same date and amount as an existing feed line or another row in this import.",,
Save,保存,
"Save ${0}?","保存 ${0}?",
"Save Button Colour",,
"Save Customizations",保存自定义,
"Save Mapping",,
"Save Template",保存模板,
"Save Template File",保存模板文件,
"Save and Continue",,
"Save as PDF","另存为 PDF",
"Save as PDF Successful","另存为 PDF 成功",
"Save changes made to ${0}?","保存对 ${0} 所做的更改？",
"Save for Later",,
"Save or Submit an entry.",保存或提交参赛作品,
"Save statement",,
Saved,已保存,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans",担保贷款,
"Securities and Deposits",证券和存款,
Select,选择,
"Select CoA","选择 CoA",
"Select Color",选择颜色,
"Select Colour",,
"Select Country",选择国家,
"Select File",选择文件,
"Select Image",选择图片,
"Select Template File",选择模板文件,
"Select a Display Doc to view the Template",选择显示文档以查看模板,
"Select a Template type",选择模板类型,
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize",选择要定制的表格类型,
"Select a pre-defined page size, or set a custom page size for your Print Template.",选择预定义的页面大小，或为打印模板设置自定义页面大小,
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column",选择栏,
"Select file",选择文件,
"Select folder",选择文件夹,
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,选定,
Select…,,
September,九月,
"Serial Number",编号,
"Serial Number ${0} does not belong to the item ${1}.","序列号 ${0} 不属于商品 ${1}",
"Serial Number ${0} does not exist.","序列号 ${0} 不存在",
"Serial Number ${0} is not Active.","序列号 ${0} 未激活",
"Serial Number ${0} is not Inactive","序列号 ${0} 未激活",
"Serial Number ${0} status is not Active.",,
"Serial Number Description","序列号 说明",
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}","商品 ${0} 的序列号已启用",
"Serial Number is not enabled for Item ${0}","商品 ${0} 的序列号未启用",
"Serial Number not set for row ${0}.","未为 ${0} 行设置序列号",
"Serial Number set for row ${0}.","为 ${0} 行设置序列号",
Service,服务,
"Set Coupon Code",,
"Set Discount Amount",设置折扣金额,
"Set Loyalty Program",,
"Set Period",设定周期,
"Set Price List",,
"Set Print Size",设置打印尺寸,
"Set Template Type",,
"Set Up",设置,
"Set Up Your Workspace",设置您的工作区,
"Set a Template value to see the Print Template",设置“模板”值以查看“打印模板”,
"Set an Import Type",设置导入类型,
"Set the display language.",设置显示语言。,
"Set the local code. This is used for number formatting.","设置本地代码。 这用于数字格式。",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year",设置您的公司信息、电子邮件、国家和财政年度,
"Set up your opening balances before performing any accounting entries",在执行任何会计分录之前设置您的期初余额,
"Set up your organization",设置您的组织,
"Set up your tax templates for your sales or purchase transactions",为您的销售或采购交易设置税务模板,
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.",设置小数点后显示的位数。,
"Sets the app-wide date display format.",设置应用范围的日期显示格式。,
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","设置用于货币计算的内部精度。 对于大多数货币来说，6 以上应该足够了。",
"Sets the theme of the app.",,
"Setting Up Instance",设置实例,
Settings,设置,
Setup,设置,
"Setup Complete",设置完成,
"Setup Wizard",安装向导,
"Setup system defaults like date format and display precision",设置系统默认值，如日期格式和显示精度,
Seven,,
Seventeen,,
Seventy,,
Shipment,发货单,
"Shipment ${0} is Submitted",,
"Shipment Item",发货商品,
"Shipment Location",发货仓,
"Shipment Number Series",发货单编号,
"Shipment Print Template",发货单打印模板,
"Shipment Terms",发货条款,
Shortcuts,快捷方式,
"Should entries be submitted after syncing?",是否在同步后提交？,
"Show HSN","显示 HSN",
"Show Me",给我看看,
"Show Month/Year",显示月份/年份,
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value",单值,
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables",跳过表,
"Skip Transactions",跳过业务,
"Smallest Currency Fraction Value",最小货币分数值,
"Smart Fill",,
"Smart Fill failed",,
Softwares,软件,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","发生了严重的错误。 请检查控制台并提出问题。",
Source,,
"Source filename",,
"Source of Funds (Liabilities)",负债,
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts",标准会计科目表,
Start,开始,
"Start From Row Index",从行索引开始,
"Started at",,
State,状态,
"State Tax",国家税率,
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,状态,
Stock,库存,
"Stock Adjustment",库存调整,
"Stock Assets",库存资产,
"Stock Balance",库存余额,
"Stock Entries",库存记录,
"Stock Expenses",库存费用,
"Stock In Hand",现有库存,
"Stock In Hand Acc.",库存在手账户,
"Stock Ledger",库存分类账,
"Stock Ledger Entry",库存分类账输入,
"Stock Liabilities",库存负债,
"Stock Movement",调拨单,
"Stock Movement Item",库存调拨,
"Stock Movement No.",库存调拨,
"Stock Movement Number Series",调拨单编号,
"Stock Movement Print Template",调拨单打印模板,
"Stock Movements",调拨单,
"Stock Not Received",在途库存,
"Stock Not Shipped",未发货库存,
"Stock Not Transferred",未转移库存,
"Stock Received But Not Billed",库存已收到但未开票,
"Stock Received But Not Billed Acc.",已收到但未开具账单的库存,
"Stock Transfer Item",库存转让商品,
"Stock Unit",库存单位,
StockTransfer,库存转让,
Stores,总仓库,
Su,,
Submit,提交,
"Submit ${0}?","提交 ${0}",
"Submit Button Colour",,
"Submit entries?",提交条目?,
Submitted,已提交,
Success,成功,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,供应商,
"Supplier Created",供应商创建,
Suppliers,供应商,
Symbol,符号,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,系统,
"System Settings",系统设置,
"System Setup",系统设置,
Table,表格,
Target,目标,
Tax,税率,
"Tax Account",税务账户,
"Tax Amount",税额,
"Tax Assets",税率资产,
"Tax Detail",税务详细信息,
"Tax ID",税号,
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",税率,
"Tax Summary",税务摘要,
"Tax Template",税务模板,
"Tax Templates",税务模板,
"Tax and Totals",税金和总计,
"Taxable Value",应税值,
"Taxed Amount",征税金额,
Taxes,税率,
"Taxes and Charges",,
Teal,蓝绿色,
"Telephone Expenses",电话费,
Template,模板,
"Template Builder",模板生成器,
"Template Compilation Error",模板编译错误,
"Template Name",模板名称,
"Template Type",模板类型,
"Template file saved",保存模板文件,
Temporary,暂时,
"Temporary Accounts",临时账户,
"Temporary Opening",临时开放,
Ten,,
Terms,条款,
"Terms and Conditions",,
Text,文本,
Th,,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.","数字系列名称中不能使用以下字符 ${0}",
"The following items have insufficient quantity for Shipment: ${0}","以下物品数量不足，无法发货： ${0}",
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month",本月,
"This Quarter",本季度,
"This Year",今年,
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent",此操作是永久性的,
"This action is permanent and will cancel the following payment: ${0}",此操作是永久性的，并将取消以下付款：${0},
"This action is permanent and will cancel the following payments: ${0}",此操作是永久性的，并将取消以下付款：${0},
"This action is permanent and will delete associated ledger entries.",此操作是永久性的，并将删除相关的分类帐条目。,
"This action is permanent.",此操作是永久性的。,
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman","Times New Roman",
Title,,
To,到,
"To Account",到账,
"To Account and From Account can't be the same: ${0}",到账户和从帐户不能相同：${0},
"To Date",到日期,
"To Loc.",入库仓,
"To Year",到年,
"To date",,
"To review",,
"Toggle Edit Mode",切换编辑模式,
"Toggle Key Hints",切换按键提示,
"Toggle Linked Entries widget, not available in Quick Edit view.",切换链接条目部件，在快速编辑视图中不可用,
"Toggle between Grid and List view",,
"Toggle between form and full width",在表格和全宽之间切换,
"Toggle sidebar",切换侧边栏,
"Toggle the Create filter",切换创建过滤器,
"Toggle the Docs filter",切换文档过滤器,
"Toggle the List filter",切换列表过滤器,
"Toggle the Page filter",切换页面过滤器,
"Toggle the Report filter",切换报告筛选器,
"Top Expenses",费用明细,
Total,共计,
"Total Amount",总金额,
"Total Asset (Debit)",总资产（借方）,
"Total Debit: ${0} must be equal to Total Credit: ${1}","总借方：${0} 必须等于总贷方：${1}",
"Total Discount",折扣总额,
