"Fieldname ${0} already exists for ${1}","""Feldname ${0} existiert bereits für ${1}"",
""Fieldname ${0} already used for Custom Field ${1}"",""Feldname ${0} wird bereits für benutzerdefiniertes Feld ${1} verwendet"",
Fieldtype,Feldtyp,
""File ${0} does not exist."",""Datei ${0} existiert nicht"",
""File selection failed"",""Dateiauswahl fehlgeschlagen"",
Fill,Auffüllen,
Filter,Filter,
""Fiscal Year"",Geschäftsjahr,
""Fiscal Year End Date"",""Ende Geschäftsjahr (Bilanzstichtag)"",
""Fiscal Year Start Date"",""Beginn Geschäftsjahr "",
""Fix Failed"",""Festsetzung fehlgeschlagen"",
""Fixed Asset"",""Vermögen festgesetzt"",
""Fixed Assets"",Anlagevermögen,
Float,,
""Following cells have errors: ${0}."",""Folgende Zellen haben Fehler: ${0}."",
""Following links do not exist: ${absentLinks .map((l) =>"",,
Font,Schriftart,
""For Purchase"",""Für Einkauf"",
""For Sales"",""Für Verkauf"",
""Forbidden Error"",""Unzulässiger Fehler"",
""Form Section"",,
""Form Tab"",""Formular Tab"",
""Form Type"",""Formular Typ"",
Fr,,
Fraction,Bruchteil,
""Fraction Units"",Fraktionseinheiten,
""Frappe Books does not have access to the selected file: ${0}"",,
""Freight and Forwarding Charges"",""Fracht- und Speditionskosten"",
From,Von,
""From Account"",""Von Konto"",
""From Date"",""Von Datum"",
""From Loc."",""Von Ort"",
""From Year"",""Von Jahr"",
""Full Name"",""Vollständiger Name"",
""Furnitures and Fixtures"",""Mobiliar und Einrichtungsgegenstände"",
GST,,
""GSTIN No."",GSTIN-Nr.,
GSTR1,GSTR1,
GSTR2,GSTR2,
""Gain/Loss on Asset Disposal"",""Gewinn/Verlust aus der Veräußerung von Vermögenswerten"",
General,Allgemein,
""General Ledger"",Hauptbuch,
""Get Started"",""Los geht's"",
Global,,
""Go back to the previous page"",""Zur vorherigen Seite zurückkehren"",
Gram,Gramm,
""Grand Total"",Gesamtbetrag,
""Greater Than"",""Größer als"",
Green,Grün,
""Group By"",""Gruppieren nach"",
HSN/SAC,HSN/SAC,
""HSN/SAC Code"",HSN/SAC-Code,
""Half Yearly"",Semester,
""Half Years"",Semester,
""Has Batch"",""Hat Gebinde"",
""Has Serial Number"",""Hat Seriennummer"",
""Height (in cm)"",""Höhe (in cm)"",
Help,Hilfe,
""Hex Value"",Hex-Wert,
""Hidden values will be visible on Print on."",""Versteckte Variablen werden nicht im Druck angezeigt"",
""Hide Get Started"",""""Los geht's"" ausblenden"",
""Hide Group Amounts"",""Gruppenkonten ausblenden"",
""Hide Month/Year"",""Monat/Jahr ausblenden"",
""Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app."",""Blendet den Abschnitt ""Erste Schritte"" in der Seitenleiste aus. Die Änderung wird beim Neustart oder beim Aktualisieren der App sichtbar."",
Hour,Stunde,
INR,,
Image,Bild,
""Import Complete"",""Import erfolgreich abgeschlossen"",
""Import Data"",""Importierte Daten"",
""Import Data."",""Importierte Daten"",
""Import Type"",Import-Typ,
""Import Wizard"",""Import-Assistent"",
""Importer not set"," reload tool"",""Importer nicht gesetzt"
"Fieldname ${0} already used for Custom Field ${1}",,
Fieldtype,,
Fifteen,,
Fifty,,
"File ${0} does not exist.",,
"File selection failed",,
"Fill date, payee, category, and a non-zero amount.",,
Filter,,
"Filter by Group",,
"Finish Reconcile",,
"Fiscal Year",,
"Fiscal Year End Date",,
"Fiscal Year Start Date",,
Five,,
"Fix Failed",,
"Fixed Asset",,
"Fixed Assets",,
Float,,
Floor,,
"Following cells have errors: ${0}.",,
"Following links do not exist: ${absentLinks .map((l) =>",,
Font,,
"For Purchase",,
"For Review",,
"For Sales",,
"Forbidden Error",,
"Form Section",,
"Form Tab",,
"Form Type",,
Forty,,
Four,,
Fourteen,,
Fr,,
Fraction,,
"Fraction Units",,
"Free Item",,
"Free item ""${0}"" was not added due to zero quantity",,
"Free items out of stock: ${0}",,
"Freight and Forwarding Charges",,
Frequency,,
From,,
"From Account",,
"From Account and To Account cannot be the same.",,
"From Date",,
"From Lead",,
"From Loc.",,
"From Year",,
"From date",,
"From your last reconcile (locked).",,
"Full Name",,
"Furnitures and Fixtures",,
GST,,
"GSTIN No.",,
GSTR1,,
GSTR2,,
"Gain/Loss on Asset Disposal",,
General,,
"General Ledger",,
"Get Started",,
"Give feedback",,
Global,,
"Go back to the previous page",,
"Got two minutes? Tell us what’s broken and whether you’d use encrypted cloud backup.",,
Gram,,
"Grand Total",,
"Greater Than",,
Green,,
"Grid View",,
"Group By",,
"Group Deleted",,
HSN/SAC,,
"HSN/SAC Code",,
"Half Yearly",,
"Half Years",,
"Has Batch",,
"Has Serial Number",,
"Height (in cm)",,
Held,,
"Held Button Colour",,
Help,,
"Hex Value",,
"Hidden values will be visible on Print on.",,
"Hide Get Started",,
"Hide Group Amounts",,
"Hide Month/Year",,
"Hide Unavailable Items",,
"Hide debit/credit and reference columns",,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.",,
"History of cleared transactions. Click Undo to send a row back to For Review. If a row is already reconciled, you'll be warned before it can throw off your beginning balance.",,
"Hold Q and type digits to set selected item quantity",,
Hour,,
Hundred,,
"I've verified — try again",,
ID,,
INR,,
"If any entry form is open, save the details. Otherwise, save the invoice.",,
"If any entry form is open, your entry will be canceled. Otherwise the selected items will be removed.",,
"Ignore Pricing Rule",,
"Ignore reason",,
Ignored,,
Image,,
"Import CSV/OFX",,
"Import Complete",,
"Import Data",,
"Import Data.",,
"Import Lists (CSV)",,
"Import Type",,
"Import Wizard",,
"Import accounts, customers, vendors, items, and other lists from a CSV file",,
"Import bank statement",,
"Import transactions",,
"Imported ${0} transaction(s).",,
"Imported at",,
"Imported lines land in For Review. Nothing posts until you Add or Match. If auto-staging is off in Bank Feed Settings, use Pull bank feed.",,
"Importer not set, reload tool",,
"In progress",,
"In stock",,
Inactive,,
"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled",,
Income,,
"Income Account",,
"Increase print template display scale",,
Indigo,,
"Indirect Expenses",,
"Indirect Income",,
Inflow,,
"Initial Sync Data",,
"Instance Id",,
"Insufficient Quantity",,
"Insufficient Quantity.",,
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}",,
Int,,
"Integration Error Log",,
Interested,,
"Intergrated Tax",,
"Internal Precision",,
"Invalid HSN Code.",,
"Invalid Key Error",,
"Invalid Quantity for Item ${0}",,
"Invalid barcode value ${0}.",,
"Invalid value ${0} for ${1}",,
"Invalid value found for ${0}",,
Inventory,,
"Inventory Items",,
"Inventory Settings",,
Investments,,
Invoice,,
"Invoice Created",,
"Invoice Date",,
"Invoice Item",,
"Invoice No",,
"Invoice No.",,
"Invoice Value",,
"Invoice payments cannot be made recurring. Use Check Register for recurring payees.",,
Invoices,,
Is,,
"Is Coupon Code Based",,
"Is Custom",,
"Is Empty",,
"Is Enabled",,
"Is Group",,
"Is Landscape",,
"Is Not",,
"Is Not Empty",,
"Is POS Shift Open",,
"Is Price List Enabled",,
"Is Pricing Rule Enabled",,
"Is Recursive",,
"Is Required",,
"Is Sync Enabled",,
"Is Whole",,
Item,,
"Item ${0} has Zero Quantity",,
"Item ${0} is a batched item",,
"Item ${0} is not a batched item",,
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock",,
"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description",,
"Item Discounts",,
"Item Enquiry",,
"Item Group",,
"Item Name",,
"Item Prices",,
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found",,
"Item with To location not found",,
"Item with barcode ${0} not found.",,
ItemCode,,
Items,,
"Items (Payables)",,
"Items (Receivables)",,
January,,
"John Doe",,
"Journal Entries",,
"Journal Entry",,
"Journal Entry Account",,
"Journal Entry Number Series",,
"Journal Entry Print Template",,
July,,
June,,
"Key Hints",,
Kg,,
Kind,,
Label,,
Language,,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index",,
"Legal Expenses",,
"Less Filters",,
"Less Than",,
Liability,,
Limit,,
Lines,,
Link,,
"Link Validation Error",,
"Linked Entries",,
List,,
"List View",,
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer",,
"Loading Plaid accounts…",,
"Loading Report...",,
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...",,
"Loading manual banks…",,
"Loading transactions…",,
Loading...,,
Loading…,,
"Loans (Liabilities)",,
"Loans and Advances (Assets)",,
"Local Mutation",,
Locale,,
Location,,
"Location Name",,
Logo,,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry",,
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error",,
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,,
"Manufacture Date",,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022",,
March,,
"Mark ${0} as submitted?",,
"Marketing Expenses",,
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,,
Memo,,
"Memo / note",,
Memorize…,,
Meter,,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,,
Miscellaneous,,
"Miscellaneous Expenses",,
Mo,,
Mobile,,
Modern,,
Modified,,
"Modified By",,
"Money in",,
"Money out",,
Month-end,,
Monthly,,
Months,,
More,,
"More Filters",,
"More shortcuts will be added soon.",,
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type",,
"Mutation Id",,
Name,,
Navigate,,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total",,
"New ${0}",,
"New ${0} ${1}",,
"New Account",,
"New Company",,
"New Entry",,
"New Template",,
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,,
"No Display Entries Found",,
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed",,
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found",,
"No entries were imported.",,
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period",,
"No filters selected",,
"No linked entries found",,
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found",,
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.",,
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet",,
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
"Non-Inventory Items",,
None,,
"Not Found",,
"Not Saved",,
"Not Submitted",,
"Not Transferred",,
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,,
"Number Display",,
"Number Series",,
"Number of ${0}",,
"Number of Rows",,
October,,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments",,
"Office Maintenance Expenses",,
"Office Rent",,
"Offline: Using exchange rate from ${0}",,
Okay,,
"Onboarding Complete",,
One,,
"Only From or To can be set for Manufacture",,
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count",,
"Open Documentation",,
"Open Folder",,
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal",,
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)",,
"Opening (Dr)",,
"Opening Amount",,
"Opening Amounts",,
"Opening Balance Equity",,
"Opening Balances",,
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry",,
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,,
Orange,,
Organisation,,
"Out stock",,
Outflow,,
Outstanding,,
"Outstanding Amount",,
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",,
"POS Shift Amount",,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros","mit Nullen auffüllen",
Page,Seite,
Paid,Bezahlt,
"Paid ${0}","${0} bezahlt",
"Paid Change",,
Paisa,,
Parent,Übergeordnet,
"Parent Account","Übergeordnetes Konto",
"Partly Paid",,
"Partly Paid ${0}",,
Party,Geschäftspartner,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run",Reparatur-Durchlauf,
Pay,Zahlen,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,Verbindlichkeit,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Zahlung,
"Payment ${0} is Saved","Bezahlung ${0} wurde gespeichert",
"Payment For","Zahlung für",
"Payment Method",Zahlungsmethode,
"Payment No",Zahlungsnr.,
"Payment Number Series","Nummernserie Zahlungen",
"Payment Print Template","Druckvorlage für Zahlungen",
"Payment Reference",Zahlungsreferenz,
"Payment Type",Zahlungsart,
"Payment amount cannot be ${0}.","Der Zahlungsbetrag kann nicht ${0} sein",
"Payment amount cannot be less than zero.","Der Zahlungsbetrag kann nicht kleiner als Null sein",
"Payment amount cannot exceed ${0}.","Der Zahlungsbetrag kann ${0} nicht überschreiten",
"Payment amount: ${0} should be greater than 0.","Zahlungsbetrag: ${0} sollte größer als 0 sein",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Zahlungsbetrag: ${0} sollte kleiner sein, als der ausstehende Betrag: ${1}",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","Die Zahlung von ${0} wird beim Buchen vom Konto ""${1}"" auf das Konto ""${2}"" durchgeführt",
Payments,Zahlungen,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","fällige Gehaltsabrechnung",
"Pending Plaid transaction id",,
"Pending qty. ${0}","Ausstehende Menge: ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,Periodizität,
Phase,,
Phone,Telefon,
"Pick Columns","Spalten auswählen",
"Pick Import Columns","Wähle Spalten zum Import",
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,Rosa,
Place,Ort,
"Place of supply","Ort der Lieferung",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","Anlagen und Maschinen",
"Please Wait","Bitte warten...",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names","Bitte prüfen Sie die Schlüsselhinweise auf gültige Schlüsselnamen",
"Please create a ${0} entry to view Template Preview.","Bitte erstellen Sie einen ${0}-Eintrag, um die Vorlagenvorschau anzuzeigen.",
"Please fill all values.","Bitte füllen Sie alle Werte aus.",
"Please restart and try again.","Bitte starten Sie neu und versuchen Sie es erneut.",
"Please select a Print Template","Bitte wählen Sie eine Druckvorlage.",
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","Bitte eine gültige Datenreferenz wählen",
"Please set GSTIN in General Settings.","Bitte stellen Sie die GSTIN in den allgemeinen Einstellungen ein.",
"Please set Round Off Account in the Settings.","Bitte stellen Sie in den Einstellungen ein Abrundungskonto ein.",
"Please set a Display Doc","Bitte stellen Sie ein Anzeigedokument ein",
"Please wait a moment and try again.",,
"Point of Sale",Verkaufsstelle,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code",Postleitzahl,
"Postal Expenses",Portokosten,
"Posting Date",Buchungsdatum,
Prefix,Präfix,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",Preisliste,
"Price List Item",Preislistenartikel,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","Primäre Bank",
Print,Drucken,
"Print ${0}",,
"Print Failed",,
"Print Settings",,
"Print Setup",,
"Print Successful",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery",,
Priority,,
Proceed,,
Product,,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss",,
"Profit and Loss",,
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,,
"Purchase Acc.",,
"Purchase Amount",,
"Purchase Invoice",,
"Purchase Invoice Item",,
"Purchase Invoice Number Series",,
"Purchase Invoice Print Template",,
"Purchase Invoice Terms",,
"Purchase Invoices",,
"Purchase Item",,
"Purchase Item Created",,
"Purchase Items",,
"Purchase Payment",,
"Purchase Payment Account",,
"Purchase Payments",,
"Purchase Receipt",,
"Purchase Receipt Item",,
"Purchase Receipt Location",,
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,,
Purple,,
Purpose,,
Qty,,
"Qty in Batch",,
"Qty. ${0}",,
"Qty. in Transfer Unit",,
Quantity,,
"Quantity (${0}) has to be greater than zero",,
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set",,
Quarterly,,
Quarters,,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quotation,,
Quote,,
"Quote Reference",,
Quotes,,
Rate,,
"Rate (${0}) cannot be less zero.",,
"Rate (${0}) has to be greater than zero",,
"Rate can't be negative.",,
"Rate needs to be set",,
"Raw Value: ${0}",,
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,,
Receivables,,
Receive,,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,,
"Redeem Loyalty Points",,
"Ref Name",,
"Ref Type",,
"Ref. / Check No.",,
"Ref. Date",,
"Ref. Name",,
"Ref. Type",,
Reference,,
"Reference Date",,
"Reference Id not set.",,
"Reference Number",,
"Reference Type",,
"Reference column (optional)",,
References,,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,,
"Report Error",,
"Report Issue",,
"Report will use more than one page if required.",,
Reports,,
"Required fields not selected: ${0}",,
Resolution,,
Restore,,
"Retained Earnings",,
Return,,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.",,
Reverted,,
Reverts,,
"Review Accounts",,
"Review your chart of accounts, add any account or tax heads as needed",,
Reviewed,,
"Right Index",,
Role,,
"Root Type",,
Round,,
"Round Free Item Quantity",,
"Round Off",,
"Round Off Account",,
"Round Off Account Not Found",,
"Rounded Off",,
"Rounding Method",,
"Row ${0}",,
"Row Version",,
"Run Now",,
Sa,,
Salary,,
Sales,,
"Sales Acc.",,
"Sales Expenses",,
"Sales Invoice",,
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item",,
"Sales Invoice List",,
"Sales Invoice Number Series",,
"Sales Invoice Print Template",,
"Sales Invoice Terms",,
"Sales Invoices",,
"Sales Item",,
"Sales Item Created",,
"Sales Items",,
"Sales Payment",,
"Sales Payment Account",,
"Sales Payments",,
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",,
"Same date and amount as an existing feed line or another row in this import.",,
Save,,
"Save ${0}?",,
"Save Button Colour",,
"Save Customizations",,
"Save Mapping",,
"Save Template",,
"Save Template File",,
"Save and Continue",,
"Save as PDF",,
"Save as PDF Successful",,
"Save changes made to ${0}?",,
"Save for Later",,
"Save or Submit an entry.",,
"Save statement",,
Saved,,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans",,
"Securities and Deposits",,
Select,,
"Select CoA",,
"Select Color",,
"Select Colour",,
"Select Country",,
"Select File",,
"Select Image",,
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column",,
"Select file",,
"Select folder",,
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,,
Select…,,
September,,
"Serial Number",,
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,,
"Set Coupon Code",,
"Set Discount Amount",,
"Set Loyalty Program",,
"Set Period",,
"Set Price List",,
"Set Print Size",,
"Set Template Type",,
"Set Up",,
"Set Up Your Workspace",,
"Set a Template value to see the Print Template",,
"Set an Import Type",,
"Set the display language.",,
"Set the local code. This is used for number formatting.",,
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year",,
"Set up your opening balances before performing any accounting entries",,
"Set up your organization",,
"Set up your tax templates for your sales or purchase transactions",,
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.",,
"Sets the app-wide date display format.",,
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.",,
"Sets the theme of the app.",,
"Setting Up Instance",,
Settings,,
Setup,,
"Setup Complete",,
"Setup Wizard",,
"Setup system defaults like date format and display precision",,
Seven,,
Seventeen,,
Seventy,,
Shipment,,
"Shipment ${0} is Submitted",,
"Shipment Item",,
"Shipment Location",,
"Shipment Number Series",,
"Shipment Print Template",,
"Shipment Terms",,
Shortcuts,,
"Should entries be submitted after syncing?",,
"Show HSN",,
"Show Me",,
"Show Month/Year",,
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value",,
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables",,
"Skip Transactions",,
"Smallest Currency Fraction Value",,
"Smart Fill",,
"Smart Fill failed",,
Softwares,,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.",,
Source,,
"Source filename",,
"Source of Funds (Liabilities)",,
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts",,
Start,,
"Start From Row Index",,
"Started at",,
State,,
"State Tax",,
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,,
Stock,,
"Stock Adjustment",,
"Stock Assets",,
"Stock Balance",,
"Stock Entries",,
"Stock Expenses",,
"Stock In Hand",,
"Stock In Hand Acc.",,
"Stock Ledger",,
"Stock Ledger Entry",,
"Stock Liabilities",,
"Stock Movement",,
"Stock Movement Item",,
"Stock Movement No.",,
"Stock Movement Number Series",,
"Stock Movement Print Template",,
"Stock Movements",,
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred",,
