"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description","Description de l'Article",
"Item Discounts",,
"Item Enquiry",,
"Item Group",,
"Item Name","Nom de l'Article",
"Item Prices",,
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found",,
"Item with To location not found",,
"Item with barcode ${0} not found.",,
ItemCode,,
Items,Articles,
"Items (Payables)",,
"Items (Receivables)",,
January,Janvier,
"John Doe",,
"Journal Entries","Entrées du livre des comptes",
"Journal Entry","Entrée du livre des comptes",
"Journal Entry Account","Compte du livre des comptes",
"Journal Entry Number Series",,
"Journal Entry Print Template",,
July,Juillet,
June,Juin,
"Key Hints",,
Kg,,
Kind,,
Label,,
Language,Langage,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index","Index de Gauche",
"Legal Expenses","Frais juridiques",
"Less Filters","Moins de filtres",
"Less Than","Moins de",
Liability,Passifs,
Limit,,
Lines,,
Link,,
"Link Validation Error",,
"Linked Entries",,
List,Lister,
"List View",,
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer",,
"Loading Plaid accounts…",,
"Loading Report...","Charger un Rapport...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...",,
"Loading manual banks…",,
"Loading transactions…",,
Loading...,Chargement...,
Loading…,,
"Loans (Liabilities)","Prêts (Passifs)",
"Loans and Advances (Assets)","Prêts et avances (actifs)",
"Local Mutation",,
Locale,,
Location,,
"Location Name",,
Logo,,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","Ajouter une entrée",
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error",,
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,,
"Manufacture Date",,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022",,
March,Mars,
"Mark ${0} as submitted?","Valider ${0} ?",
"Marketing Expenses","Dépenses de marketing",
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,Mai,
Memo,,
"Memo / note",,
Memorize…,,
Meter,,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,Divers,
Miscellaneous,,
"Miscellaneous Expenses","Dépenses diverses",
Mo,Lu,
Mobile,,
Modern,,
Modified,Modifié,
"Modified By","Modifié par",
"Money in",,
"Money out",,
Month-end,,
Monthly,Mensuel,
Months,Mois,
More,,
"More Filters","Plus de filtres",
"More shortcuts will be added soon.",,
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type",,
"Mutation Id",,
Name,Nom,
Navigate,Naviguer,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","Total Net",
"New ${0}","Nouveau ${0}",
"New ${0} ${1}",,
"New Account","Nouveau Compte",
"New Company",,
"New Entry","Nouvelle entrée",
"New Template",,
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,Non,
"No Display Entries Found",,
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed","Aucune Valeur à afficher",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","Aucune entrée trouvée",
"No entries were imported.",,
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","Aucune dépense dans cette période",
"No filters selected","Aucun filtre sélectionné",
"No linked entries found",,
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","Aucun résultat trouvé",
"No results found, disable filters","Aucun résultat trouvé, désactiver les filtres",
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.",,
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","Aucune transaction pour le moment",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
"Non-Inventory Items",,
None,Aucun,
"Not Found",,
"Not Saved","Non enregistré",
"Not Submitted",,
"Not Transferred",,
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,Novembre,
"Number Display",,
"Number Series","Numéroter les séries",
"Number of ${0}","Numéro de ${0}",
"Number of Rows",,
October,Octobre,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments","Équipements des locaux",
"Office Maintenance Expenses","Frais d'entretien des locaux",
"Office Rent","Location des locaux",
"Offline: Using exchange rate from ${0}",,
Okay,,
"Onboarding Complete","Embauche finie",
One,,
"Only From or To can be set for Manufacture",,
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count","Compte ouvert",
"Open Documentation",,
"Open Folder","Ouvrir le dossier",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal",,
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","Ouverture (Cr)",
"Opening (Dr)","Ouverture (Dr)",
"Opening Amount",,
"Opening Amounts",,
"Opening Balance Equity","Solde d'ouverture fonds propres",
"Opening Balances","Soldes d'ouverture",
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry","Ouvrir l'entrée",
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,,
Orange,,
Organisation,Organisation,
"Out stock",,
Outflow,Dépenses,
Outstanding,,
"Outstanding Amount","Montant impayé",
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",,
"POS Shift Amount",,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros","Remplir de zéros",
Page,,
Paid,Payé,
"Paid ${0}",,
"Paid Change",,
Paisa,,
Parent,,
"Parent Account","Compte parent",
"Partly Paid",,
"Partly Paid ${0}",,
Party,Partie,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run","Exécuter les correctifs",
Pay,Payer,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,Payable,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Paiement,
"Payment ${0} is Saved",,
"Payment For","Paiement pour",
"Payment Method","Mode de paiement",
"Payment No","N° de Paiement",
"Payment Number Series",,
"Payment Print Template",,
"Payment Reference","Référence du paiement",
"Payment Type","Type de paiement",
"Payment amount cannot be ${0}.","Le montant du paiement ne peut pas être ${0}.",
"Payment amount cannot be less than zero.","Le montant du paiement ne peut être inférieur à zéro.",
"Payment amount cannot exceed ${0}.","Le montant du paiement ne peut pas dépasser ${0}.",
"Payment amount: ${0} should be greater than 0.","Le montant du paiement : ${0} doit être supérieur à 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Montant du paiement : ${0} doit être inférieur au montant restant : ${1}.",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,Paiements,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","Paie à payer",
"Pending Plaid transaction id",,
"Pending qty. ${0}","Qué. en attente ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,Périodicité,
Phase,,
Phone,Téléphone,
"Pick Columns",,
"Pick Import Columns",,
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,Rose,
Place,Lieu,
"Place of supply","Lieu d'approvisionnement",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","Usines et Machineries",
"Please Wait","Veuillez patienter",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","S'il-vous-plaît sélectionnez un type de référence valide.",
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.","Veuillez définir le compte d'arrondi dans les paramètres",
"Please set a Display Doc",,
"Please wait a moment and try again.",,
"Point of Sale",,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code","Code postal",
"Postal Expenses","Dépenses postales",
"Posting Date","Date d'affichage",
Prefix,Préfixe,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",,
"Price List Item",,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","Banque de confiance",
Print,Imprimer,
"Print ${0}",,
"Print Failed",,
"Print Settings","Paramètres d'impression",
"Print Setup",,
"Print Successful",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery","Impression et papeterie",
Priority,,
Proceed,,
Product,Produit,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss","Profits et pertes",
"Profit and Loss","Profits et pertes",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,Achat,
"Purchase Acc.",,
"Purchase Amount",,
"Purchase Invoice","Facture d'achats",
"Purchase Invoice Item","Facture d'achat d'articles",
"Purchase Invoice Number Series",,
"Purchase Invoice Print Template",,
"Purchase Invoice Terms",,
"Purchase Invoices","Factures d'achats",
"Purchase Item",,
"Purchase Item Created","Article acheté créé",
"Purchase Items","Articles achetés",
"Purchase Payment",,
"Purchase Payment Account",,
"Purchase Payments","Paiements d'achats",
"Purchase Receipt",,
"Purchase Receipt Item",,
"Purchase Receipt Location",,
"Purchase Receipt Number Series",,
"Purchase Receipt Print Template",,
"Purchase Receipt Terms",,
Purchases,Achats,
Purple,Violet,
Purpose,,
Qty,,
"Qty in Batch","Qué dans le lot",
"Qty. ${0}","Qué. ${0}",
"Qty. in Transfer Unit",,
Quantity,Quantité,
"Quantity (${0}) has to be greater than zero",,
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set",,
Quarterly,Trimestriel,
Quarters,Trimestres,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quotation,,
Quote,Devis,
"Quote Reference","Référence du devis",
Quotes,,
Rate,Tarif,
"Rate (${0}) cannot be less zero.","Le Tarif (${0}) ne peut pas être inférieur à zéro.",
"Rate (${0}) has to be greater than zero",,
"Rate can't be negative.","Le tarif ne peut pas être négatif.",
"Rate needs to be set",,
"Raw Value: ${0}",,
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,Recevable,
Receivables,,
Receive,Recevoir,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,Rouge,
"Redeem Loyalty Points",,
"Ref Name","Nom de Réf",
"Ref Type","Type de Réf",
"Ref. / Cheque No.","Réf. / N° de chèque",
"Ref. Date","Réf. Date",
"Ref. Name","Réf. Nom",
"Ref. Type","Réf. Type",
Reference,Référence,
"Reference Date","Date de référence",
"Reference Id not set.",,
"Reference Number","Numéro de référence",
"Reference Type","Type de référence",
"Reference column (optional)",,
References,,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,Rapport,
"Report Error","Rapport d'erreur",
"Report Issue","Rapporter un problème",
"Report will use more than one page if required.",,
Reports,Rapports,
"Required fields not selected: ${0}",,
Resolution,,
Restore,,
"Retained Earnings","Bénéfices non distribués",
Return,,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.",Auto-liquidation,
Reverted,Rétabli,
Reverts,Rétablis,
"Review Accounts","Révision des Comptes",
"Review your chart of accounts, add any account or tax heads as needed","Regarder votre graphique de compte, ajouter des comptes ou des taxes au besoin",
Reviewed,,
"Right Index","Index droit",
Role,Rôle,
"Root Type","Type d'origine",
Round,,
"Round Free Item Quantity",,
"Round Off",Arrondir,
"Round Off Account","Arrondir le compte",
"Round Off Account Not Found","Compte d'arrondi non trouvé",
"Rounded Off",Arrondis,
"Rounding Method",,
"Row ${0}",,
"Row Version",,
"Run Now",,
Sa,Sa,
Salary,Salaire,
Sales,Ventes,
"Sales Acc.",,
"Sales Expenses","Frais de vente",
"Sales Invoice","Facture de vente",
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item","Facture de vente d'article",
"Sales Invoice List",,
"Sales Invoice Number Series",,
"Sales Invoice Print Template",,
"Sales Invoice Terms",,
"Sales Invoices","Factures des ventes",
"Sales Item",,
"Sales Item Created","Article en vente créé",
"Sales Items","Articles en vente",
"Sales Payment",,
"Sales Payment Account",,
"Sales Payments","Paiement des ventes",
"Sales Quote",Devis,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",Devis,
"Sales and Purchase",,
"Same date and amount as an existing feed line or another row in this import.",,
Save,Enregistrer,
"Save ${0}?",,
"Save Button Colour",,
"Save Customizations",,
"Save Mapping",,
"Save Template","Enregistrer le modèle",
"Save Template File",,
"Save and Continue",,
"Save as PDF","Enregistrer en PDF",
"Save as PDF Successful","Enregistré en PDF avec succès",
"Save changes made to ${0}?",,
"Save for Later",,
"Save or Submit an entry.",,
"Save statement",,
Saved,Enregistré,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","Prêts garantis",
"Securities and Deposits","Titres et dépôts",
Select,Sélectionner,
"Select CoA","Sélectionner le CoA",
"Select Color","Sélectionner la couleur",
"Select Colour",,
"Select Country","Sélectionner le pays",
"Select File","Sélectionner le fichier",
"Select Image","Sélectionner l'image",
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column",,
"Select file","Sélectionnez un fichier",
"Select folder","Sélectionner un dossier",
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,Sélectionné,
Select…,,
September,Septembre,
"Serial Number",,
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,,
"Set Coupon Code",,
"Set Discount Amount","Définir le montant de la réduction",
"Set Loyalty Program",,
"Set Period",,
"Set Price List",,
"Set Print Size","Définir le format de page",
"Set Template Type","Définir le type de modèle",
"Set Up",Configurer,
"Set Up Your Workspace","Configurez votre espace de travail",
"Set a Template value to see the Print Template",,
"Set an Import Type","Définir un type d'Import",
"Set the display language.","Définir une langue d'affichage",
"Set the local code. This is used for number formatting.","Définissez le code local, il est utilisé pour le formatage des numéros.",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","Configurez les informations de votre entreprise tel que l’e-mail, le pays, et l'année fiscale",
"Set up your opening balances before performing any accounting entries","Configurez votre solde bancaire de base avant d'enregistrer une entrée comptable",
"Set up your organization","Configurer votre organisation",
"Set up your tax templates for your sales or purchase transactions","Configurez votre modèle de taxe pour vos ventes ou transactions d'achats",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","Définit le nombre de chiffres affichés après le point décimal.",
"Sets the app-wide date display format.","Définit le format d'affichage de la date pour l'application.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Définit la précision interne utilisée pour les calculs monétaires. Une précision supérieure à 6 devrait être suffisante pour la plupart des monnaies.",
"Sets the theme of the app.",,
"Setting Up Instance","Paramétrage de l'Instance",
Settings,Paramètres,
Setup,Configuration,
"Setup Complete","Configuration terminée",
"Setup Wizard","Assistant de configuration",
"Setup system defaults like date format and display precision","Configurez les unités par défaut du système comme le format de la date ou la précision d'affichage des chiffres",
Seven,,
Seventeen,,
Seventy,,
Shipment,,
"Shipment ${0} is Submitted",,
"Shipment Item",,
"Shipment Location",,
"Shipment Number Series",,
"Shipment Print Template",,
"Shipment Terms",,
Shortcuts,Raccourcis,
"Should entries be submitted after syncing?","Les entrées doivent-elles être validées après avoir été synchronisées ?",
"Show HSN",,
"Show Me","Montre Moi",
"Show Month/Year",,
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value","Une seule valeur",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","Sauter les sous-tables",
"Skip Transactions","Sauter les transactions",
"Smallest Currency Fraction Value","Valeur de la plus petite fraction de la monnaie",
"Smart Fill",,
"Smart Fill failed",,
Softwares,Logiciels,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","Quelque chose s'est terriblement mal passé. Veuillez vérifier la console et rapportez le problème.",
Source,,
"Source filename",,
"Source of Funds (Liabilities)","Source des fonds (passif)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts","Graphique Standard des Comptes ",
Start,Début,
"Start From Row Index",,
"Started at",,
State,État,
"State Tax","Taxe d'État",
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,Statut,
Stock,,
"Stock Adjustment","Ajustement des stocks",
"Stock Assets","Actifs en stock",
"Stock Balance",,
"Stock Entries",,
"Stock Expenses","Dépenses du Stock",
"Stock In Hand","Stock en main",
"Stock In Hand Acc.",,
"Stock Ledger",,
"Stock Ledger Entry",,
"Stock Liabilities","Sommes dues sur le Stock",
"Stock Movement",,
"Stock Movement Item",,
"Stock Movement No.",,
"Stock Movement Number Series",,
"Stock Movement Print Template",,
"Stock Movements",,
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred",,
"Stock Received But Not Billed","Stock reçu mais non facturé",
"Stock Received But Not Billed Acc.",,
"Stock Transfer Item",,
"Stock Unit",,
StockTransfer,,
Stores,,
Su,Di,
Submit,Soumettre,
"Submit ${0}?",,
"Submit Button Colour",,
"Submit entries?",,
Submitted,Soumis,
Success,,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,Fournisseur,
"Supplier Created","Fournisseur créé",
Suppliers,Fournisseurs,
Symbol,Symbole,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,Système,
"System Settings","Paramètres du système",
"System Setup","Configuration du système",
Table,,
Target,,
Tax,Taxe,
"Tax Account","Compte de taxes",
"Tax Amount",,
"Tax Assets","Actifs fiscaux",
"Tax Detail","Détail des taxes",
"Tax ID","Numéro d'identification fiscale",
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",,
"Tax Summary","relevé fiscal",
"Tax Template",,
"Tax Templates",,
"Tax and Totals",,
"Taxable Value","Valeur imposable",
"Taxed Amount","Montant taxé",
Taxes,Taxes,
"Taxes and Charges",,
Teal,"Bleu Sarcelle",
"Telephone Expenses","Frais téléphonique",
Template,Modèle,
"Template Builder",,
"Template Compilation Error",,
"Template Name",,
"Template Type",,
"Template file saved",,
Temporary,Temporaire,
"Temporary Accounts","Comptes temporaires",
"Temporary Opening","Ouverture temporaire",
Ten,,
Terms,Conditions,
"Terms and Conditions",,
Text,Texte,
Th,Je,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.",,
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month","Ce mois",
"This Quarter","Ce trimestre",
"This Year","Cette année",
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent","Cette action est permanente",
"This action is permanent and will cancel the following payment: ${0}","Cette action est permanente et annulera le paiement suivant : ${0}",
"This action is permanent and will cancel the following payments: ${0}","Cette action est permanente et annulera les paiements suivants : ${0}",
"This action is permanent and will delete associated ledger entries.","Cette action est permanente et supprimera les écritures dans le registre associés.",
"This action is permanent.","Cette action est permanente",
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,,
"To Account","Au compte",
"To Account and From Account can't be the same: ${0}","Le compte originaire et destinataire ne peut pas être le même : ${0}",
"To Date","À ce jour",
"To Loc.",,
"To Year","À cette année",
"To date",,
"To review",,
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses","Dépenses principales",
Total,Total,
"Total Amount","Montant total",
"Total Asset (Debit)","Actif total (débit)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","Le débit total: ${0} doit être égal au crédit total : ${1}",
"Total Discount","Remise totales",
"Total Equity (Credit)","Capitaux propres totaux (crédit)",
"Total Expense (Debit)","Dépense totale (débit)",
"Total Income (Credit)","Revenu total (crédit)",
"Total Liability (Credit)","Passif total (crédit)",
"Total Profit","Profit total",
"Total Quantity","Quantité totale",
