"General Ledger","دفتر کل",
"Get Started","شروع کنید",
"Give feedback",,
Global,,
"Go back to the previous page","بازگشت به صفحه قبل",
"Got two minutes? Tell us what’s broken and whether you’d use encrypted cloud backup.",,
Gram,گرم,
"Grand Total","جمع کل",
"Greater Than","بزرگتر از",
Green,سبز,
"Grid View",,
"Group By","گروه‌بندی بر اساس",
"Group Deleted",,
HSN/SAC,HSN/SAC,
"HSN/SAC Code","کد HSN/SAC",
"Half Yearly","شش ماهه",
"Half Years","شش ماهه‌ها",
"Has Batch","دارای دسته",
"Has Serial Number","دارای شماره سریال",
"Height (in cm)","ارتفاع (به سانتی‌متر)",
Held,,
"Held Button Colour",,
Help,راهنما,
"Hex Value","مقدار هگز",
"Hidden values will be visible on Print on.","مقادیر مخفی در چاپ نمایش داده نخواهند شد",
"Hide Get Started","مخفی کردن ""شروع کنید""",
"Hide Group Amounts","مخفی کردن مبالغ گروه",
"Hide Month/Year","مخفی کردن ماه/سال",
"Hide Unavailable Items",,
"Hide debit/credit and reference columns",,
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","بخش ""شروع کنید"" را از نوار کناری مخفی می‌کند. تغییرات پس از راه‌اندازی مجدد یا به‌روزرسانی برنامه قابل مشاهده خواهد بود",
"History of cleared transactions. Click Undo to send a row back to For Review. If a row is already reconciled, you'll be warned before it can throw off your beginning balance.",,
"Hold Q and type digits to set selected item quantity",,
Hour,ساعت,
Hundred,,
"I've verified — try again",,
ID,,
INR,,
"If any entry form is open, save the details. Otherwise, save the invoice.",,
"If any entry form is open, your entry will be canceled. Otherwise the selected items will be removed.",,
"Ignore Pricing Rule",,
"Ignore reason",,
Ignored,,
Image,تصویر,
"Import CSV/OFX",,
"Import Complete","وارد کردن با موفقیت انجام شد",
"Import Data","وارد کردن داده",
"Import Data.","وارد کردن داده",
"Import Lists (CSV)",,
"Import Type","نوع وارد کردن",
"Import Wizard","راهنمای وارد کردن",
"Import accounts, customers, vendors, items, and other lists from a CSV file",,
"Import bank statement",,
"Import transactions",,
"Imported ${0} transaction(s).",,
"Imported at",,
"Imported lines land in For Review. Nothing posts until you Add or Match. If auto-staging is off in Bank Feed Settings, use Pull bank feed.",,
"Importer not set, reload tool","واردکننده تنظیم نشده، لطفاً ابزار را مجدداً بارگذاری کنید",
"In progress",,
"In stock",,
Inactive,غیرفعال,
"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled","شامل لغو شده‌ها",
Income,درآمد,
"Income Account","حساب درآمد",
"Increase print template display scale","افزایش مقیاس نمایش قالب چاپ",
Indigo,,
"Indirect Expenses","هزینه‌های غیرمستقیم",
"Indirect Income","درآمد غیرمستقیم",
Inflow,ورودی,
"Initial Sync Data",,
"Instance Id","شناسه نمونه",
"Insufficient Quantity","مقدار ناکافی",
"Insufficient Quantity.","مقدار ناکافی",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}",,
Int,,
"Integration Error Log",,
Interested,,
"Intergrated Tax","مالیات یکپارچه",
"Internal Precision","دقت داخلی",
"Invalid HSN Code.",,
"Invalid Key Error","خطا: کلید نامعتبر",
"Invalid Quantity for Item ${0}",,
"Invalid barcode value ${0}.","مقدار بارکد ${0} نامعتبر است",
"Invalid value ${0} for ${1}","مقدار نامعتبر ${0} برای ${1}",
"Invalid value found for ${0}","مقدار نامعتبر برای ${0} یافت شد",
Inventory,موجودی,
"Inventory Items",,
"Inventory Settings","تنظیمات موجودی",
Investments,سرمایه‌گذاری‌ها,
Invoice,فاکتور,
"Invoice Created","فاکتور ایجاد شد",
"Invoice Date","تاریخ فاکتور",
"Invoice Item","آیتم فاکتور",
"Invoice No","شماره فاکتور",
"Invoice No.","شماره فاکتور",
"Invoice Value","مبلغ فاکتور",
"Invoice payments cannot be made recurring. Use Cheque Register for recurring payees.",,
Invoices,فاکتورها,
Is,است,
"Is Coupon Code Based",,
"Is Custom","سفارشی است",
"Is Empty","خالی است",
"Is Enabled",,
"Is Group","گروه است",
"Is Landscape",,
"Is Not",نیست,
"Is Not Empty","خالی نیست",
"Is POS Shift Open",,
"Is Price List Enabled",,
"Is Pricing Rule Enabled",,
"Is Recursive",,
"Is Required",,
"Is Sync Enabled",,
"Is Whole","عدد صحیح است",
Item,کالا,
"Item ${0} has Zero Quantity",,
"Item ${0} is a batched item","کالای ${0} دارای دسته است",
"Item ${0} is not a batched item","کالای ${0} دارای دسته نیست",
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock",,
"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description","توضیحات کالا",
"Item Discounts","تخفیف‌های کالا",
"Item Enquiry",,
"Item Group",,
"Item Name","نام کالا",
"Item Prices","قیمت‌های کالا",
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found","کالا با مکان مبدأ یافت نشد",
"Item with To location not found","کالا با مکان مقصد یافت نشد",
"Item with barcode ${0} not found.","کالا با بارکد ${0} یافت نشد",
ItemCode,,
Items,کالاها,
"Items (Payables)",,
"Items (Receivables)",,
January,دی,
"John Doe",,
"Journal Entries","اسناد روزنامه",
"Journal Entry","سند روزنامه",
"Journal Entry Account","حساب سند روزنامه",
"Journal Entry Number Series","سری شماره اسناد روزنامه",
"Journal Entry Print Template","قالب چاپ سند روزنامه",
July,تیر,
June,خرداد,
"Key Hints","نکات کلیدی",
Kg,کیلوگرم,
Kind,,
Label,,
Language,زبان,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index","نمایه سمت چپ",
"Legal Expenses","هزینه‌های حقوقی",
"Less Filters","فیلتر کمتر",
"Less Than","کمتر از",
Liability,بدهی,
Limit,محدودیت,
Lines,,
Link,,
"Link Validation Error","خطای اعتبارسنجی پیوند",
"Linked Entries","ورودی‌های مرتبط",
List,لیست,
"List View","نمایش لیست",
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer","بارگذاری شرکت موجود از رایانه شما",
"Loading Plaid accounts…",,
"Loading Report...","در حال بارگذاری گزارش...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...","در حال بارگذاری نمونه...",
"Loading manual banks…",,
"Loading transactions…",,
Loading...,"در حال بارگذاری...",
Loading…,,
"Loans (Liabilities)","وام‌ها (بدهی‌ها)",
"Loans and Advances (Assets)","وام‌ها و پیش‌پرداخت‌ها (دارایی‌ها)",
"Local Mutation",,
Locale,"زبان محلی",
Location,انبار,
"Location Name","نام انبار",
Logo,لوگو,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","ثبت ورودی",
"Make Payment On Submit","ثبت پرداخت هنگام ارسال",
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error","خطای اجباری",
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,سازنده,
"Manufacture Date","تاریخ ساخت",
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022","۲ فروردین ۱۴۰۱",
March,فروردین,
"Mark ${0} as submitted?","آیا ${0} به عنوان ارسال شده علامت‌گذاری شود؟",
"Marketing Expenses","هزینه‌های بازاریابی",
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue","خروج کالا",
"Material Receipt","ورود کالا",
"Material Transfer","انتقال کالا",
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,اردیبهشت,
Memo,,
"Memo / note",,
Memorize…,,
Meter,متر,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,متفرقه,
Miscellaneous,متفرقه,
"Miscellaneous Expenses","هزینه‌های متفرقه",
Mo,,
Mobile,,
Modern,,
Modified,"تغییر یافته",
"Modified By","تغییر یافته توسط",
"Money in",,
"Money out",,
Month-end,,
Monthly,ماهانه,
Months,ماه‌ها,
More,بیشتر,
"More Filters","فیلترهای بیشتر",
"More shortcuts will be added soon.","کلیدهای میانبر بیشتری به زودی اضافه خواهند شد",
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type","نوع حرکت",
"Mutation Id",,
Name,نام,
Navigate,ناوبری,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","جمع خالص",
"New ${0}","جدید ${0}",
"New ${0} ${1}","جدید ${0} ${1}",
"New Account","حساب جدید",
"New Company","شرکت جدید",
"New Entry","ورودی جدید",
"New Template","قالب جدید",
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,خیر,
"No Display Entries Found","هیچ ورودی برای نمایش یافت نشد",
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}","هیچ قالب چاپی برای نوع ورودی ${0} یافت نشد",
"No Value","بدون مقدار",
"No Values to be Displayed","مقادیر برای نمایش وجود ندارد",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","هیچ ورودی یافت نشد",
"No entries were imported.","هیچ ورودی وارد نشد",
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","هیچ هزینه‌ای در این دوره وجود ندارد",
"No filters selected","هیچ فیلتری انتخاب نشده است",
"No linked entries found","هیچ ورودی مرتبطی یافت نشد",
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","نتیجه‌ای یافت نشد",
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.","هیچ سطری اضافه نشد. یک فایل انتخاب کنید یا سطرها را اضافه کنید",
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","هنوز هیچ تراکنشی وجود ندارد",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","شماره سریال غیرفعال ${0} نمی‌تواند به عنوان مواد اولیه تولید استفاده شود",
"Non Active Serial Number ${0} cannot be used for Material Issue","شماره سریال غیرفعال ${0} نمی‌تواند برای خروج کالا استفاده شود",
"Non Active Serial Number ${0} cannot be used for Material Transfer","شماره سریال غیرفعال ${0} نمی‌تواند برای انتقال کالا استفاده شود",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","شماره سریال غیرفعال ${0} نمی‌تواند برای ورود کالا استفاده شود",
"Non-Inventory Items",,
None,هیچ‌کدام,
"Not Found","یافت نشد",
"Not Saved","ذخیره نشد",
"Not Submitted","ارسال نشد",
"Not Transferred","انتقال نیافت",
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,یادداشت‌ها,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,آبان,
"Number Display","نمایش شماره",
"Number Series","سری شماره",
"Number of ${0}","تعداد ${0}",
"Number of Rows","تعداد سطرها",
October,مهر,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments","تجهیزات اداری",
"Office Maintenance Expenses","هزینه‌های نگهداری دفتر",
"Office Rent","اجاره دفتر",
"Offline: Using exchange rate from ${0}",,
Okay,"بسیار خوب",
"Onboarding Complete","راه‌اندازی تکمیل شد",
One,,
"Only From or To can be set for Manufacture","فقط مبدأ یا مقصد می‌تواند برای تولید تنظیم شود",
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count","تعداد باز",
"Open Documentation","باز کردن مستندات",
"Open Folder","باز کردن پوشه",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View","نمایش چاپ را باز کنید",
"Open Print View if Print is available.","نمایش چاپ را باز کنید اگر چاپ در دسترس باشد",
"Open Quick Search","جستجوی سریع را باز کنید",
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal","باز کردن پنجره راهنمای صدور",
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","مانده اول دوره (بستانکار)",
"Opening (Dr)","مانده اول دوره (بدهکار)",
"Opening Amount","مبلغ افتتاحیه",
"Opening Amounts",,
"Opening Balance Equity","تراز افتتاحیه سرمایه",
"Opening Balances","مانده‌های افتتاحیه",
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date","تاریخ افتتاحیه",
"Opening Entry","سند افتتاحیه",
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,گزینه‌ها,
Orange,,
Organisation,سازمان,
"Out stock",,
Outflow,خروجی,
Outstanding,"مانده معوق",
"Outstanding Amount","مبلغ معوق",
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings","حساب صندوق برای POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"POS Customer","مشتری POS",
"POS Inventory is not set. Please set it on POS Settings","موجودی POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings","تنظیمات POS",
"POS Shift Amount","مبلغ شیفت POS",
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings","حساب حذف برای POS تنظیم نشده است. لطفاً در تنظیمات POS آن را مشخص کنید",
"POS without stock tracking",,
"Pad Zeros","تکمیل با صفر",
Page,صفحه,
Paid,"پرداخت شده",
"Paid ${0}","${0} پرداخت شد",
"Paid Change",,
Paisa,,
Parent,والد,
"Parent Account","حساب والد",
"Partly Paid",,
"Partly Paid ${0}",,
Party,"طرف حساب",
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run","اجرای وصله",
Pay,پرداخت,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,بدهی,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,پرداخت,
"Payment ${0} is Saved","پرداخت ${0} ذخیره شد",
"Payment For","برای پرداخت",
"Payment Method","روش پرداخت",
"Payment No","شماره پرداخت",
"Payment Number Series","سری شماره پرداخت‌ها",
"Payment Print Template","قالب چاپ پرداخت",
"Payment Reference","مرجع پرداخت",
"Payment Type","نوع پرداخت",
"Payment amount cannot be ${0}.","مبلغ پرداخت نمی‌تواند ${0} باشد",
"Payment amount cannot be less than zero.","مبلغ پرداخت نمی‌تواند کمتر از صفر باشد",
"Payment amount cannot exceed ${0}.","مبلغ پرداخت نمی‌تواند از ${0} بیشتر باشد",
"Payment amount: ${0} should be greater than 0.","مبلغ پرداخت: ${0} باید بیشتر از ۰ باشد",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","مبلغ پرداخت: ${0} باید کمتر از مبلغ معوق: ${1} باشد",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,پرداخت‌ها,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","حقوق و دستمزد پرداختنی",
"Pending Plaid transaction id",,
"Pending qty. ${0}","مقدار معوق: ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,تناوب,
Phase,,
Phone,تلفن,
"Pick Columns","انتخاب ستون‌ها",
"Pick Import Columns","انتخاب ستون‌های واردات",
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,صورتی,
Place,محل,
"Place of supply","محل تأمین",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","ماشین‌آلات و تجهیزات",
"Please Wait","لطفاً صبر کنید...",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names","لطفاً نکات کلیدی را برای نام‌های معتبر بررسی کنید",
"Please create a ${0} entry to view Template Preview.","لطفاً یک ورودی ${0} ایجاد کنید تا پیش‌نمایش قالب را ببینید",
"Please fill all values.","لطفاً همه مقادیر را وارد کنید",
"Please restart and try again.","لطفاً برنامه را مجدداً راه‌اندازی و دوباره تلاش کنید",
"Please select a Print Template","لطفاً یک قالب چاپ انتخاب کنید",
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","لطفاً یک نوع مرجع معتبر انتخاب کنید",
"Please set GSTIN in General Settings.","لطفاً GSTIN را در تنظیمات عمومی وارد کنید",
"Please set Round Off Account in the Settings.","لطفاً حساب گرد کردن را در تنظیمات مشخص کنید",
"Please set a Display Doc","لطفاً یک سند نمایشی تنظیم کنید",
"Please wait a moment and try again.",,
"Point of Sale","نقطه فروش",
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code","کد پستی",
"Postal Expenses","هزینه‌های پستی",
"Posting Date","تاریخ ثبت",
Prefix,پیشوند,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List","لیست قیمت",
"Price List Item","آیتم لیست قیمت",
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","بانک اصلی",
Print,چاپ,
"Print ${0}","چاپ ${0}",
"Print Failed",,
"Print Settings","تنظیمات چاپ",
"Print Setup","راه‌اندازی چاپگر",
"Print Successful",,
"Print Template","قالب چاپ",
"Print Template Name not set","نام قالب چاپ وارد نشده است",
"Print Template is empty","قالب چاپ خالی است",
"Print Templates","قالب‌های چاپ",
"Print View","نمایش چاپ",
"Print and Stationery","چاپ و لوازم‌التحریر",
Priority,,
Proceed,,
Product,محصول,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss","سود و زیان",
"Profit and Loss","سود و زیان",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,خرید,
"Purchase Acc.","حساب خرید",
"Purchase Amount",,
"Purchase Invoice","فاکتور خرید",
"Purchase Invoice Item","آیتم فاکتور خرید",
"Purchase Invoice Number Series","سری شماره فاکتور خرید",
"Purchase Invoice Print Template","قالب چاپ فاکتور خرید",
"Purchase Invoice Terms","شرایط فاکتور خرید",
"Purchase Invoices","فاکتورهای خرید",
"Purchase Item","آیتم خرید",
"Purchase Item Created","آیتم خرید ایجاد شد",
"Purchase Items","آیتم‌های خرید",
"Purchase Payment","پرداخت خرید",
"Purchase Payment Account","حساب پرداخت خرید",
"Purchase Payments","پرداخت‌های خرید",
"Purchase Receipt","رسید خرید",
"Purchase Receipt Item","آیتم رسید خرید",
"Purchase Receipt Location",,
"Purchase Receipt Number Series","سری شماره رسید خرید",
"Purchase Receipt Print Template","قالب چاپ رسید خرید",
"Purchase Receipt Terms","شرایط رسید خرید",
Purchases,خریدها,
Purple,بنفش,
Purpose,,
Qty,,
"Qty in Batch","تعداد در هر دسته",
"Qty. ${0}","تعداد ${0}",
"Qty. in Transfer Unit","تعداد در واحد انتقال",
Quantity,تعداد,
"Quantity (${0}) has to be greater than zero","تعداد (${0}) باید بیشتر از صفر باشد",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set","تعداد باید تعیین شود",
Quarterly,"سه ماهه",
Quarters,"سه ماهه‌ها",
"Quick Search","جستجوی سریع",
"Quick edit error: ${0} entry has no name.","خطای ویرایش سریع: ورودی ${0} نام ندارد.",
Quotation,,
Quote,پیشنهاد,
"Quote Reference",,
Quotes,,
Rate,نرخ,
"Rate (${0}) cannot be less zero.","نرخ (${0}) نمی‌تواند کمتر از صفر باشد.",
"Rate (${0}) has to be greater than zero","نرخ (${0}) باید بیشتر از صفر باشد",
"Rate can't be negative.","نرخ نمی‌تواند منفی باشد.",
"Rate needs to be set","نرخ باید تعیین شود",
"Raw Value: ${0}","مقدار خام: ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,دریافتنی,
Receivables,,
Receive,دریافت,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,قرمز,
"Redeem Loyalty Points",,
"Ref Name","نام مرجع",
"Ref Type","نوع مرجع",
"Ref. / Cheque No.","شماره مرجع / چک",
"Ref. Date","تاریخ مرجع",
"Ref. Name","نام مرجع",
"Ref. Type","نوع مرجع",
Reference,مرجع,
"Reference Date","تاریخ مرجع",
"Reference Id not set.",,
"Reference Number","شماره مرجع",
"Reference Type","نوع مرجع",
"Reference column (optional)",,
References,مراجع,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,گزارش,
"Report Error","گزارش خطا",
"Report Issue","گزارش مشکل",
"Report will use more than one page if required.","گزارش در صورت نیاز در بیش از یک صفحه نمایش داده می‌شود.",
Reports,گزارش‌ها,
"Required fields not selected: ${0}","فیلدهای ضروری انتخاب نشده‌اند: ${0}",
Resolution,,
Restore,,
"Retained Earnings","سود انباشته",
Return,,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.","روش معکوس",
Reverted,"برگشت داده شد",
Reverts,"برگشت دادن",
"Review Accounts","بررسی حساب‌ها",
"Review your chart of accounts, add any account or tax heads as needed","چارت حساب‌هایتان را بررسی کنید و در صورت نیاز حساب یا سرفصل مالیاتی اضافه کنید",
Reviewed,,
"Right Index","نمایه سمت راست",
Role,نقش,
"Root Type","نوع ریشه",
Round,,
"Round Free Item Quantity",,
"Round Off","گرد کردن",
"Round Off Account","حساب گرد کردن",
"Round Off Account Not Found","حساب گرد کردن پیدا نشد",
"Rounded Off","گرد شده",
"Rounding Method",,
"Row ${0}","سطر ${0}",
"Row Version",,
"Run Now",,
Sa,,
Salary,حقوق,
Sales,فروش,
"Sales Acc.","حساب فروش",
"Sales Expenses","هزینه‌های فروش",
"Sales Invoice","فاکتور فروش",
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted","فاکتور فروش ${0} ثبت شد",
"Sales Invoice Item","آیتم فاکتور فروش",
"Sales Invoice List",,
"Sales Invoice Number Series","سری شماره فاکتور فروش",
"Sales Invoice Print Template","قالب چاپ فاکتور فروش",
"Sales Invoice Terms","شرایط فاکتور فروش",
"Sales Invoices","فاکتورهای فروش",
"Sales Item","آیتم فروش",
"Sales Item Created","آیتم فروش ایجاد شد",
"Sales Items","آیتم‌های فروش",
"Sales Payment","پرداخت فروش",
"Sales Payment Account","حساب پرداخت فروش",
"Sales Payments","پرداخت‌های فروش",
"Sales Quote","پیشنهاد فروش",
"Sales Quote Item","آیتم پیشنهاد فروش",
"Sales Quote Number Series","سری شماره پیشنهاد فروش",
"Sales Quote Print Template","قالب چاپ پیشنهاد فروش",
"Sales Quotes","پیشنهادهای فروش",
"Sales and Purchase","فروش و خرید",
"Same date and amount as an existing feed line or another row in this import.",,
Save,ذخیره,
"Save ${0}?","آیا ${0} ذخیره شود؟",
"Save Button Colour",,
"Save Customizations","ذخیره تنظیمات سفارشی",
"Save Mapping",,
"Save Template","ذخیره به عنوان قالب",
"Save Template File","ذخیره به عنوان فایل قالب",
"Save and Continue",,
"Save as PDF","ذخیره به عنوان PDF",
"Save as PDF Successful","ذخیره به عنوان PDF با موفقیت انجام شد",
"Save changes made to ${0}?","آیا تغییرات اعمال شده در ${0} ذخیره شود؟",
"Save for Later",,
"Save or Submit an entry.","ورودی را ذخیره یا ثبت کنید.",
"Save statement",,
Saved,"ذخیره شد",
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","وام‌های تضمین شده",
"Securities and Deposits","اوراق بهادار و سپرده‌ها",
Select,انتخاب,
"Select CoA","انتخاب چارت حساب‌ها",
"Select Color","انتخاب رنگ",
"Select Colour",,
"Select Country","انتخاب کشور",
"Select File","انتخاب فایل",
"Select Image","انتخاب تصویر",
"Select Template File","انتخاب فایل قالب",
"Select a Display Doc to view the Template","یک سند نمایشی انتخاب کنید تا قالب را مشاهده کنید",
"Select a Template type","یک نوع قالب انتخاب کنید",
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize","یک نوع فرم برای سفارشی‌سازی انتخاب کنید",
"Select a pre-defined page size, or set a custom page size for your Print Template.","یک اندازه صفحه از پیش تعریف شده انتخاب کنید یا یک اندازه صفحه سفارشی برای قالب چاپ خود تنظیم کنید.",
"Select bank account…",,
"Select category",,
"Select category…",,
