"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled","Inkluder annullerede",
Income,Indkomst,
"Income Account",Indkomstkonto,
"Increase print template display scale","Forøg visningsskalaen for printskabelon",
Indigo,Indigo,
"Indirect Expenses","Indirekte udgifter",
"Indirect Income","Indirekte indkomst",
Inflow,Indstrømning,
"Initial Sync Data",,
"Instance Id",Instans-id,
"Insufficient Quantity","Utilstrækkelig mængde",
"Insufficient Quantity.","Utilstrækkelig mængde.",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}","Utilstrækkelig mængde. Vare ${0} har kun ${1} mængder tilgængelige. du valgte ${2}",
Int,Int,
"Integration Error Log",,
Interested,,
"Intergrated Tax","Integreret skat",
"Internal Precision","Intern præcision",
"Invalid HSN Code.",,
"Invalid Key Error","Ugyldig nøglefejl",
"Invalid Quantity for Item ${0}","Ugyldig mængde for vare ${0}",
"Invalid barcode value ${0}.","Ugyldig stregkodeværdi ${0}.",
"Invalid value ${0} for ${1}","Ugyldig værdi ${0} for ${1}",
"Invalid value found for ${0}","Ugyldig værdi fundet for ${0}",
Inventory,Lager,
"Inventory Items",,
"Inventory Settings",Lagerindstillinger,
Investments,Investeringer,
Invoice,Faktura,
"Invoice Created","Faktura oprettet",
"Invoice Date",Fakturadato,
"Invoice Item",Fakturavare,
"Invoice No","Faktura nr",
"Invoice No.","Faktura nr.",
"Invoice Value",Fakturaværdi,
"Invoice payments cannot be made recurring. Use Check Register for recurring payees.",,
Invoices,Fakturaer,
Is,Er,
"Is Coupon Code Based",,
"Is Custom","Er tilpasset",
"Is Empty","Er tom",
"Is Enabled",,
"Is Group","Er gruppe",
"Is Landscape","Er landskab",
"Is Not","Er ikke",
"Is Not Empty","Er ikke tom",
"Is POS Shift Open","Er POS-skift åben",
"Is Price List Enabled","Er prisliste aktiveret",
"Is Pricing Rule Enabled",,
"Is Recursive",,
"Is Required","Er påkrævet",
"Is Sync Enabled",,
"Is Whole","Er hel",
Item,Vare,
"Item ${0} has Zero Quantity","Vare ${0} har nul mængde",
"Item ${0} is a batched item","Vare ${0} er en batchvare",
"Item ${0} is not a batched item","Vare ${0} er ikke en batchvare",
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock","Vare ${0} ikke på lager",
"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description",Varebeskrivelse,
"Item Discounts","Vare rabatter",
"Item Enquiry",,
"Item Group",,
"Item Name",Varenavn,
"Item Prices",Varepriser,
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found","Vare med Fra-sted ikke fundet",
"Item with To location not found","Vare med Til-sted ikke fundet",
"Item with barcode ${0} not found.","Vare med stregkode ${0} ikke fundet.",
ItemCode,,
Items,Varer,
"Items (Payables)",,
"Items (Receivables)",,
January,Januar,
"John Doe","John Doe",
"Journal Entries",Journalføringer,
"Journal Entry",Journalføring,
"Journal Entry Account",Journalføringskonto,
"Journal Entry Number Series",Journalføringsnummer-serie,
"Journal Entry Print Template","Udskabelon til journalføring",
July,Juli,
June,Juni,
"Key Hints",Nøglehints,
Kg,Kg,
Kind,,
Label,Etiket,
Language,Sprog,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index","Venstre indeks",
"Legal Expenses","Juridiske udgifter",
"Less Filters","Færre filtre",
"Less Than","Mindre end",
Liability,Forpligtelse,
Limit,Begræns,
Lines,,
Link,Link,
"Link Validation Error","Link valideringsfejl",
"Linked Entries","Kædede poster",
List,Liste,
"List View",Listevisning,
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer","Indlæs en eksisterende virksomhed fra din computer",
"Loading Plaid accounts…",,
"Loading Report...","Indlæser rapport...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...","Indlæser instans...",
"Loading manual banks…",,
"Loading transactions…",,
Loading...,Indlæser...,
Loading…,,
"Loans (Liabilities)","Lån (passiver)",
"Loans and Advances (Assets)","Lån og forskud (aktiver)",
"Local Mutation",,
Locale,Lokalitet,
Location,Sted,
"Location Name",Stedsnavn,
Logo,Logo,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","Foretag indtastning",
"Make Payment On Submit","Foretag betaling ved indsendelse",
"Make Purchase Receipt On Submit","Udsted købskvittering ved indsendelse",
"Make Shipment On Submit","Foretag forsendelse ved indsendelse",
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error","Obligatorisk fejl",
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,Fremstilling,
"Manufacture Date",Fremstillingsdato,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022","23. mar 2022",
March,Marts,
"Mark ${0} as submitted?","Marker ${0} som indsendt?",
"Marketing Expenses",Markedsføringsudgifter,
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",Materialespørgsmål,
"Material Receipt",Materialemodtagelse,
"Material Transfer",Materialeoverførsel,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,Maj,
Memo,,
"Memo / note",,
Memorize…,,
Meter,Meter,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,Diverse,
Miscellaneous,Diverse,
"Miscellaneous Expenses","Diverse udgifter",
Mo,Mo,
Mobile,,
Modern,,
Modified,Ændret,
"Modified By","Ændret af",
"Money in",,
"Money out",,
Month-end,,
Monthly,Månedligt,
Months,Måneder,
More,Mere,
"More Filters","Flere filtre",
"More shortcuts will be added soon.","Flere genveje vil blive tilføjet snart.",
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type",Bevægelsestype,
"Mutation Id",,
Name,Navn,
Navigate,Navigera,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}","Behov for ${0} serienumre til vare ${1}. Du har angivet ${2}",
"Net Total","Netto total",
"New ${0}","Ny ${0}",
"New ${0} ${1}","Ny ${0} ${1}",
"New Account","Nyt konto",
"New Company","Nyt firma",
"New Entry","Ny Post",
"New Template","Ny skabelon",
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,Nej,
"No Display Entries Found","Ingen visningsposter fundet",
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}","Ingen printskabeloner fundet for posttype ${0}",
"No Value","Ingen værdi",
"No Values to be Displayed","Ingen værdier at vise",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","Ingen poster fundet",
"No entries were imported.","Ingen poster blev importeret.",
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","Ingen udgifter i denne periode",
"No filters selected","Ingen filtre valgt",
"No linked entries found","Ingen kædede poster fundet",
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","Ingen resultater fundne",
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.","Ingen rækker tilføjet. Vælg en fil eller tilføj rækker.",
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","Ingen transaktioner endnu",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material","Inaktivt serienummer ${0} kan ikke anvendes som råmateriale til fremstilling",
"Non Active Serial Number ${0} cannot be used for Material Issue","Inaktivt serienummer ${0} kan ikke bruges til materialeudstedelse",
"Non Active Serial Number ${0} cannot be used for Material Transfer","Inaktivt serienummer ${0} kan ikke bruges til materialeoverførsel",
"Non Inactive Serial Number ${0} cannot be used for Material Receipt","Ikke-inaktivt serienummer ${0} kan ikke bruges til materialemodtagelse",
"Non-Inventory Items",,
None,Ingen,
"Not Found","Ikke fundet",
"Not Saved","Ikke gemt",
"Not Submitted","Ikke indsendt",
"Not Transferred","Ikke overført",
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,Noter,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,November,
"Number Display",Nummervisning,
"Number Series",Nummerserie,
"Number of ${0}","Antal af ${0}",
"Number of Rows","Antal rækker",
October,Oktober,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments",Kontorudstyr,
"Office Maintenance Expenses",Kontorsvedligeholdelsesudgifter,
"Office Rent",Kontorleje,
"Offline: Using exchange rate from ${0}",,
Okay,Okay,
"Onboarding Complete","Onboarding fuldført",
One,,
"Only From or To can be set for Manufacture","Kun Fra eller Til kan indstilles for fremstilling",
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count","Åben tælling",
"Open Documentation","Åben dokumentation",
"Open Folder","Åben mappe",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View","Åben printvisning",
"Open Print View if Print is available.","Åben printvisning, hvis print er tilgængelig.",
"Open Quick Search","Åben hurtigsøgning",
"Open Report Print View","Åben rapport printvisning",
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal","Åben eksportguiden modal",
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","Åbning (Cr)",
"Opening (Dr)","Åbning (Dr)",
"Opening Amount",Åbningsbeløb,
"Opening Amounts",,
"Opening Balance Equity","Åbningsbalance egenkapital",
"Opening Balances",Åbningssaldi,
"Opening Cash",,
"Opening Cash Amount can not be negative.","Åbningskontantbeløb kan ikke være negativt.",
"Opening Cash In Denominations","Åbningskontanter i værdier",
"Opening Date",Åbningsdato,
"Opening Entry",Åbningspost,
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,Muligheder,
Orange,Orange,
Organisation,Organisation,
"Out stock",,
Outflow,Udstrømning,
Outstanding,Fremragende,
"Outstanding Amount","Udestående beløb",
"PDF closing balance",,
POS,POS,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings","POS Kassekonto er ikke indstillet. Indstil det venligst på POS-indstillinger",
"POS Customer","POS kunde",
"POS Inventory is not set. Please set it on POS Settings","POS Lager er ikke indstillet. Indstil det venligst på POS-indstillinger",
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",POS-indstillinger,
"POS Shift Amount",POS-skiftbeløb,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros","Udfyld nul",
Page,Side,
Paid,Betalt,
"Paid ${0}","Betalt ${0}",
"Paid Change","Betalt ændring",
Paisa,,
Parent,Forælder,
"Parent Account","Overordnet konto",
"Partly Paid",,
"Partly Paid ${0}",,
Party,Partner,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run",Patchkørsel,
Pay,Betal,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,Betalbar,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,Betaling,
"Payment ${0} is Saved","Betaling ${0} er gemt",
"Payment For","Betaling for",
"Payment Method",Betalingsmetode,
"Payment No",Betalingsnr,
"Payment Number Series",Betalingsnummerserie,
"Payment Print Template","Betalings printskabelon",
"Payment Reference",Betalingsreference,
"Payment Type",Betalingstype,
"Payment amount cannot be ${0}.","Betalingsbeløb kan ikke være ${0}.",
"Payment amount cannot be less than zero.","Betalingsbeløb kan ikke være mindre end nul.",
"Payment amount cannot exceed ${0}.","Betalingsbeløb kan ikke overstige ${0}.",
"Payment amount: ${0} should be greater than 0.","Betalingsbeløb: ${0} bør være større end 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Betalingsbeløb: ${0} bør være mindre end udestående beløb: ${1}.",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.","Betaling af ${0} vil blive foretaget fra konto ""${1}"" til konto ""${2}"" ved indsendelse.",
Payments,Betalinger,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","Løn til udbetaling",
"Pending Plaid transaction id",,
"Pending qty. ${0}","Afventende antal ${0}",
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,Periodicitet,
Phase,,
Phone,Telefon,
"Pick Columns","Vælg kolonner",
"Pick Import Columns","Vælg importkolonner",
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,Rosa,
Place,Sted,
"Place of supply",Leveringssted,
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","Planter og maskiner",
"Please Wait","Vent venligst",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names","Kontroller venligst nøglehints for gyldige nøglenavne",
"Please create a ${0} entry to view Template Preview.","Skab venligst en ${0} post for at se skabelonforhåndsvisning.",
"Please fill all values.","Udfyld venligst alle værdier.",
"Please restart and try again.","Genstart venligst og prøv igen.",
"Please select a Print Template","Vælg venligst en udskriftsskabelon",
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","Vælg en gyldig referencetype.",
"Please set GSTIN in General Settings.","Indstil venligst GSTIN i Generelle Indstillinger.",
"Please set Round Off Account in the Settings.","Indstil venligst Afrundingskonto i Indstillingerne.",
"Please set a Display Doc","Indstil venligst et Visningsdokument",
"Please wait a moment and try again.",,
"Point of Sale",Salgssted,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code",Postnummer,
"Postal Expenses",Postomkostninger,
"Posting Date",Bogføringsdato,
Prefix,Præfiks,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",Prisliste,
"Price List Item","Prisliste vare",
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","Primær Bank",
Print,Udskriv,
"Print ${0}","Udskriv ${0}",
"Print Failed",,
"Print Settings",Udskriftsindstillinger,
"Print Setup",Udskriftsopsætning,
"Print Successful",,
"Print Template",Udskriftsskabelon,
"Print Template Name not set","Udskriftsskabelonnavn ikke angivet",
"Print Template is empty","Udskriftsskabelon er tom",
"Print Templates",Udskriftsskabeloner,
"Print View",Udskriftsvisning,
"Print and Stationery","Udskrivning og papirvarer",
Priority,,
Proceed,,
Product,Produkt,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss","Profit og tab",
"Profit and Loss","Profit og tab",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,Køb,
"Purchase Acc.",Købskonto,
"Purchase Amount",,
"Purchase Invoice",Købsfaktura,
"Purchase Invoice Item",Købsfakturavare,
"Purchase Invoice Number Series",Købsfakturanummerserie,
"Purchase Invoice Print Template","Købsfaktura udskriftsskabelon",
"Purchase Invoice Terms",Købsfakturavilkår,
"Purchase Invoices",Købsfakturaer,
"Purchase Item",Købsvare,
"Purchase Item Created","Købsvare oprettet",
"Purchase Items",Købsvarer,
"Purchase Payment",Købsbetaling,
"Purchase Payment Account",Købsbetalingskonto,
"Purchase Payments",Købsbetalinger,
"Purchase Receipt",Købskvittering,
"Purchase Receipt Item",Købskvitteringsvare,
"Purchase Receipt Location",Købskvitteringssted,
"Purchase Receipt Number Series","Købskvitteringsnummer serie",
"Purchase Receipt Print Template","Købskvittering udskriftsskabelon",
"Purchase Receipt Terms",Købskvitteringsvilkår,
Purchases,Køb,
Purple,Lilla,
Purpose,Formål,
Qty,,
"Qty in Batch","Antal i batch",
"Qty. ${0}","Antal. ${0}",
"Qty. in Transfer Unit","Antal i overførselsenhed",
Quantity,Kvantitet,
"Quantity (${0}) has to be greater than zero","Kvantitet (${0}) skal være større end nul",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set","Kvantitet skal indstilles",
Quarterly,Kvartalsvis,
Quarters,Kvartaler,
"Quick Search",Hurtigsøgning,
"Quick edit error: ${0} entry has no name.","Hurtig redigeringsfejl: ${0} post har intet navn.",
Quotation,,
Quote,Tilbud,
"Quote Reference","Tilbuds Referance",
Quotes,,
Rate,Sats,
"Rate (${0}) cannot be less zero.","Rate (${0}) kan ikke være mindre end nul.",
"Rate (${0}) has to be greater than zero","Rate (${0}) skal være større end nul",
"Rate can't be negative.","Rate kan ikke være negativ.",
"Rate needs to be set","Rate skal indstilles",
"Raw Value: ${0}","Rå værdi: ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,Tilgodehavende,
Receivables,,
Receive,Modtag,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,Rød,
"Redeem Loyalty Points",,
"Ref Name","Ref Navn",
"Ref Type","Ref Type",
"Ref. / Check No.","Ref. / Check Nr.",
"Ref. Date","Ref. Dato",
"Ref. Name","Ref. Navn",
"Ref. Type","Ref. Type",
Reference,Reference,
"Reference Date",Referencedato,
"Reference Id not set.",,
"Reference Number",Referencenummer,
"Reference Type",Referencetype,
"Reference column (optional)",,
References,Referencer,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,Rapport,
"Report Error","Rapportér fejl",
"Report Issue","Rapportér problem",
"Report will use more than one page if required.","Rapport vil bruge mere end en side, hvis nødvendigt.",
Reports,Rapporter,
"Required fields not selected: ${0}","Påkrævede felter ikke valgt: ${0}",
Resolution,,
Restore,,
"Retained Earnings","Tilbageholdte indtægter",
Return,Returnering,
"Return Against","Returnering mod",
"Return Button Colour",,
"Return Issued","Returnering udstedt",
"Reverse Chrg.","Omvendt opladning",
Reverted,Tilbageført,
Reverts,Reverter,
"Review Accounts","Gennemgå konti",
"Review your chart of accounts, add any account or tax heads as needed","Gennemgå din kontoplan, tilføj eventuelle konti eller skattehoveder som nødvendigt",
Reviewed,,
"Right Index","Højre indeks",
Role,Rolle,
"Root Type",Rodtype,
Round,,
"Round Free Item Quantity",,
"Round Off",Afrund,
"Round Off Account",Afrundingskonto,
"Round Off Account Not Found","Afrundingskonto ikke fundet",
"Rounded Off",Afrundet,
"Rounding Method",,
"Row ${0}","Række ${0}",
"Row Version",,
"Run Now",,
Sa,Sa,
Salary,Løn,
Sales,Salg,
"Sales Acc.",Salgskonto,
"Sales Expenses",Salgsudgifter,
"Sales Invoice",Salgsfaktura,
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted","Salgsfaktura ${0} er indsendt",
"Sales Invoice Item",Salgsfakturavare,
"Sales Invoice List",,
"Sales Invoice Number Series",Salgsfakturanummerserie,
"Sales Invoice Print Template","Salgsfaktura udskriftsskabelon",
"Sales Invoice Terms",Salgsfakturavilkår,
"Sales Invoices",Salgsfakturaer,
"Sales Item",Salgsvare,
"Sales Item Created","Salgsvare oprettet",
"Sales Items",Salgsvarer,
"Sales Payment",Salgsbetaling,
"Sales Payment Account",Salgsbetalingskonto,
"Sales Payments",Salgsbetalinger,
"Sales Quote",Salgstilbud,
"Sales Quote Item",Salgstilbudsvare,
"Sales Quote Number Series",Salgstilbudsnummer-serie,
"Sales Quote Print Template","Salgstilbud udskriftsskabelon",
"Sales Quotes",Salgstilbud,
"Sales and Purchase","Salg og køb",
"Same date and amount as an existing feed line or another row in this import.",,
Save,Gem,
"Save ${0}?","Gem ${0}?",
"Save Button Colour",,
"Save Customizations","Gem tilpasninger",
"Save Mapping",,
"Save Template","Gem skabelon",
"Save Template File","Gem skabelonfil",
"Save and Continue",,
"Save as PDF","Gem som PDF",
"Save as PDF Successful","Gemt som PDF med succes",
"Save changes made to ${0}?","Gem ændringer foretaget til ${0}?",
"Save for Later",,
"Save or Submit an entry.","Gem eller indsend en post.",
"Save statement",,
Saved,Gemt,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","Sikrede lån",
"Securities and Deposits","Værdipapirer og indskud",
Select,Vælg,
"Select CoA","Vælg CoA",
"Select Color","Vælg Farve",
"Select Colour",,
"Select Country","Vælg Land",
"Select File","Vælg Fil",
"Select Image","Vælg Billede",
"Select Template File","Vælg Skabelonfil",
"Select a Display Doc to view the Template","Vælg et Display Dok for at se skabelonen",
"Select a Template type","Vælg en skabelontype",
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize","Vælg en formtype til tilpasning",
"Select a pre-defined page size, or set a custom page size for your Print Template.","Vælg en foruddefineret side størrelse, eller indstil en brugerdefineret side størrelse for din Udskriftsskabelon.",
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column","Vælg kolonne",
"Select file","Vælg fil",
"Select folder","Vælg mappe",
"Select method",,
"Select the Batch",,
"Select the template type.","Vælg skabelontypen.",
Selected,Valgt,
Select…,,
September,September,
"Serial Number",Serienummer,
"Serial Number ${0} does not belong to the item ${1}.","Serienummer ${0} tilhører ikke varen ${1}.",
"Serial Number ${0} does not exist.","Serienummer ${0} findes ikke.",
"Serial Number ${0} is not Active.","Serienummer ${0} er ikke aktivt.",
"Serial Number ${0} is not Inactive","Serienummer ${0} er ikke inaktivt",
"Serial Number ${0} status is not Active.","Serienummer ${0} status er ikke aktiv.",
"Serial Number Description",Serienummerbeskrivelse,
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}","Serienummer er aktiveret for varen ${0}",
"Serial Number is not enabled for Item ${0}","Serienummer er ikke aktiveret for varen ${0}",
"Serial Number not set for row ${0}.","Serienummer ikke angivet for række ${0}.",
"Serial Number set for row ${0}.","Serienummer angivet for række ${0}.",
Service,Service,
"Set Coupon Code",,
"Set Discount Amount","Angiv rabatbeløb",
"Set Loyalty Program",,
"Set Period","Angiv periode",
"Set Price List",,
"Set Print Size","Angiv udskriftsstørrelse",
"Set Template Type","Angiv skabelontype",
"Set Up",Opsætning,
"Set Up Your Workspace","Opsæt din arbejdsplads",
"Set a Template value to see the Print Template","Angiv en værdi for skabelonen for at se udskriftsskabelonen",
"Set an Import Type","Angiv en importtype",
"Set the display language.","Angiv visningssproget.",
"Set the local code. This is used for number formatting.","Angiv den lokale kode. Dette bruges til talformatering.",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","Opsæt dine virksomhedsoplysninger, e-mail, land og regnskabsår",
"Set up your opening balances before performing any accounting entries","Opsæt dine åbningsbalancer, før du udfører nogen bogføringsposter",
"Set up your organization","Opsæt din organisation",
"Set up your tax templates for your sales or purchase transactions","Opsæt dine skabeloner for skat for dine salgs- eller købstransaktioner",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","Angiver, hvor mange cifre der vises efter decimaltegnet.",
"Sets the app-wide date display format.","Angiver appens datoformat.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Angiver den interne præcision, der bruges til monetære beregninger. Over 6 bør være tilstrækkelig for de fleste valutaer.",
"Sets the theme of the app.",,
"Setting Up Instance","Opsætning af instans",
Settings,Indstillinger,
Setup,Opsætning,
"Setup Complete","Opsætning fuldført",
"Setup Wizard",Opsætningsguide,
"Setup system defaults like date format and display precision","Opsæt systemstandarder som datoformat og visningspræcision",
Seven,,
Seventeen,,
Seventy,,
Shipment,Forsendelse,
"Shipment ${0} is Submitted","Forsendelse ${0} er indsendt",
"Shipment Item",Forsendelsesvare,
"Shipment Location",Forsendelsessted,
"Shipment Number Series",Forsendelsesnummer-serie,
"Shipment Print Template",Forsendelsesudskriftsskabelon,
"Shipment Terms",Forsendelsesvilkår,
Shortcuts,Genveje,
"Should entries be submitted after syncing?","Skal poster indsendes efter synkronisering?",
"Show HSN","Vis HSN",
"Show Me","Vis mig",
"Show Month/Year","Vis måned/år",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
