"Inbox of imported bank activity. Pick a category and Add it to your books, or Match it to an existing entry. Excluded items move to the Excluded tab and are hidden from your reports.",,
"Include Cancelled","ફોક કરેલ શામેલ કરો",
Income,આવક,
"Income Account","આવક ખાતું",
"Increase print template display scale",,
Indigo,Indigo,
"Indirect Expenses","પરોક્ષ ખર્ચ",
"Indirect Income","પરોક્ષ આવક",
Inflow,આવક,
"Initial Sync Data",,
"Instance Id",દાખલો,
"Insufficient Quantity",,
"Insufficient Quantity.","અપૂર્ણ માત્રા",
"Insufficient Quantity. Item ${0} has only ${1} quantities available. you selected ${2}",,
Int,,
"Integration Error Log",,
Interested,,
"Intergrated Tax","આંતરગ્રાહી કર",
"Internal Precision","આંતરિક ખરાપણું",
"Invalid HSN Code.",,
"Invalid Key Error",,
"Invalid Quantity for Item ${0}",,
"Invalid barcode value ${0}.","બારકોડનું મૂલ્ય ${0} અમાન્ય છે",
"Invalid value ${0} for ${1}","${0} માટે ${1} અમાન્ય મૂલ્ય",
"Invalid value found for ${0}",,
Inventory,માલસૂચિ,
"Inventory Items",,
"Inventory Settings","માલસૂચિ સંયોજન",
Investments,રોકાણ,
Invoice,ભરતિયું,
"Invoice Created","ભરતિયું નિર્માણ",
"Invoice Date","ભરતિયું તારીખ",
"Invoice Item","ભરતિયું વસ્તુઓ",
"Invoice No","ભરતિયું ક્રમ",
"Invoice No.","ભરતિયું ક્રમ",
"Invoice Value","ભરતિયું મૂલ્ય",
"Invoice payments cannot be made recurring. Use Cheque Register for recurring payees.",,
Invoices,ભરતિયું,
Is,,
"Is Coupon Code Based",,
"Is Custom",,
"Is Empty",,
"Is Enabled",,
"Is Group","સમૂહ છે",
"Is Landscape",,
"Is Not",,
"Is Not Empty",,
"Is POS Shift Open",,
"Is Price List Enabled",,
"Is Pricing Rule Enabled",,
"Is Recursive",,
"Is Required",,
"Is Sync Enabled",,
"Is Whole","શું પરિપૂર્ણ છે",
Item,વિગત,
"Item ${0} has Zero Quantity",,
"Item ${0} is a batched item",,
"Item ${0} is not a batched item",,
"Item ${0} is out of stock (quantity is zero)",,
"Item ${0} not found",,
"Item ${0} not in Stock",,
"Item ${0} only has ${1} Quantity",,
"Item ${0} only has ${1} Quantity in batch ${2}",,
"Item Code",,
"Item Code Digits",,
"Item Description",વર્ણન,
"Item Discounts",,
"Item Enquiry",,
"Item Group",,
"Item Name","ચીજવસ્તુનું નામ",
"Item Prices",,
"Item Visibility",,
"Item enquiry submitted",,
"Item with From location not found",,
"Item with To location not found",,
"Item with barcode ${0} not found.","બારકોડ ${0} વાળી ચીજવસ્તુ હજાર નથી.",
ItemCode,,
Items,ચીજવસ્તુઓ,
"Items (Payables)",,
"Items (Receivables)",,
January,જાન્યુઆરી,
"John Doe","John Doe",
"Journal Entries","આમનોંધ લેવડદેવડ",
"Journal Entry","આમનોંધ ખતવણી",
"Journal Entry Account","આમનોંધ ખતવણી ખાતું",
"Journal Entry Number Series","આમનોંધ ખતવણી ક્રમાંકન",
"Journal Entry Print Template",,
July,જુલાઈ,
June,જૂન,
"Key Hints",,
Kg,કિલો,
Kind,,
Label,,
Language,ભાષા,
"Last reconciled",,
"Last statement balance",,
"Last successful Plaid apply",,
"Last sync",,
Lead,,
"Ledger account",,
"Ledger balance",,
"Ledger device id",,
"Ledger entry",,
"Ledger name",,
"Left Index","ડાબી સૂચિ",
"Legal Expenses","કાનૂની ખર્ચ",
"Less Filters","ઓછી તપાસો",
"Less Than","કરતાં ઓછા",
Liability,દેવું,
Limit,મર્યાદા,
Lines,,
Link,,
"Link Validation Error","લિંક માન્યતા ચૂક",
"Linked Entries",,
List,યાદી,
"List View",,
"Live Feeds",,
"LiveBooks Cloud",,
"LiveBooks Cloud account connected",,
"LiveBooks Cloud — checking connection",,
"LiveBooks Cloud — connected",,
"LiveBooks Cloud — sign in or manage",,
"LiveBooks Cloud — signed in, server unreachable",,
"LiveBooks Desktop Version",,
"LiveBooks Desktop does not have access to the selected file: ${0}",,
"Load an existing company from your computer",,
"Loading Plaid accounts…",,
"Loading Report...","અહેવાલ રજૂ થાય છે...",
"Loading Workspace…",,
"Loading accounts…",,
"Loading feeds…",,
"Loading instance...",,
"Loading manual banks…",,
"Loading transactions…",,
Loading...,"રજૂ થાય છે...",
Loading…,,
"Loans (Liabilities)","લોન (દેવું)",
"Loans and Advances (Assets)","કરજ અને ધિરાણ (રોકાણ)",
"Local Mutation",,
Locale,"પ્રાદેશિક નિયમન",
Location,સ્થાન,
"Location Name","સ્થાનનું નામ",
Logo,પ્રતીક,
"Loser Device",,
"Loser Payload",,
"Loser Updated At",,
"Loyalty Point Entry",,
"Loyalty Points",,
"Loyalty Points Redemption",,
"Loyalty Program",,
"Loyalty Program Tier",,
"Loyalty program has expired and cannot be applied",,
"Loyalty program has expired or reached maximum usage",,
"Make Entry","લેવડદેવડ ઉમેરો",
"Make Payment On Submit",,
"Make Purchase Receipt On Submit",,
"Make Shipment On Submit",,
"Make recurring…",,
"Manage Cloud",,
"Mandatory Error","અનિવાર્ય ચૂક",
Manual,,
"Manual Banks",,
"Manual CSV",,
"Manual OFX/QBO/QFX",,
"Manual bank added.",,
"Manual banks",,
Manufacture,,
"Manufacture Date",,
"Map accounts",,
"Map each Plaid account to one ledger account. A ledger account can only be linked once — already-used accounts are disabled in the dropdown.",,
"Mapping saved.",,
"Mar 23, 2022","23 માર્ચ, 2022",
March,માર્ચ,
"Mark ${0} as submitted?",,
"Marketing Expenses","વિજ્ઞાપન ખર્ચ",
Match,,
"Match status",,
"Match your columns for ${0}",,
Matched,,
"Matched ref. name",,
"Matched ref. type",,
"Matched to",,
"Matched to ${0} ${1}.",,
"Material Issue",,
"Material Receipt",,
"Material Transfer",,
"Max Amount",,
"Max Qty (As Per Stock Unit)",,
Maxed,,
"Maximum Amount should be greater than the Minimum Amount.",,
"Maximum Amount should be lesser than Pricing Rule's Maximum Amount",,
"Maximum Quantity should be greater than the Minimum Quantity.",,
"Maximum Use",,
May,મે,
Memo,,
"Memo / note",,
Memorize…,,
Meter,મિટર,
Million,,
"Min Amount",,
"Min Qty (As Per Stock Unit)",,
"Minimum Amount should be greather than the Pricing Rule's Minimum Amount.",,
"Minimum Amount should be less than the Maximum Amount.",,
"Minimum Quantity should be less than the Maximum Quantity.",,
"Minimum Total Spent",,
Misc,વગેરે,
Miscellaneous,,
"Miscellaneous Expenses","પરચૂરણ ખર્ચ",
Mo,સોમ,
Mobile,,
Modern,,
Modified,સુધારેલું,
"Modified By","સંશોધિત પ્રમાણે",
"Money in",,
"Money out",,
Month-end,,
Monthly,માસિક,
Months,મહિના,
More,,
"More Filters","વધુ તપાસો",
"More shortcuts will be added soon.",,
"Move is not available for an in-memory company.",,
"Move to",,
Moved,,
"Moved back to For Review.",,
"Movement Type","સ્થળાંતર પ્રકાર",
"Mutation Id",,
Name,નામ,
Navigate,સંચાલન,
"Need ${0} Serial Numbers for Item ${1}. You have provided ${2}",,
"Net Total","કુલ સરવાળો",
"New ${0}","નવુ ${0}",
"New ${0} ${1}",,
"New Account","નવું ખાતું",
"New Company",,
"New Entry","નવી ખતવણી",
"New Template",,
"New manual bank",,
"New transactions are waiting on a sub-account that isn't mapped yet. Map your Plaid sub-account to a bank account so they can show up here.",,
"Next Due Date",,
"Next Due Date must be at least tomorrow (same-day scheduling is not allowed).",,
Nine,,
Nineteen,,
Ninety,,
No,ના,
"No Display Entries Found",,
"No Plaid accounts were returned. Use Refresh for this institution or reconnect the bank if login is required.",,
"No Plaid connections yet. Use Connect Banks via Plaid to link an institution.",,
"No Print Templates not found for entry type ${0}",,
"No Value",,
"No Values to be Displayed","પ્રદર્શિત કરવા માટે કોઈ મૂલ્યો નથી",
"No accounts were deleted.",,
"No bank accounts were returned for this connection.",,
"No bank or credit-card accounts yet. Add one in Chart of Accounts to start reconciling.",,
"No deposits in this period.",,
"No entries found","કોઈ લેવડદેવડ મળ્યા નથી",
"No entries were imported.",,
"No entries yet.",,
"No excluded transactions.",,
"No expenses in this period","આ સમયગાળામાં કોઈ ખર્ચ નથી",
"No filters selected","તપાસ ઊમેરાય નથી",
"No linked entries found",,
"No manual banks yet. Add one to start uploading CSV statements.",,
"No recent sync from your bank.",,
"No results found","કોઈ પરિણામો મળ્યા નથી",
"No results found, disable filters",,
"No reviewed transactions yet.",,
"No rows added. Select a file or add rows.",,
"No rows to import.",,
"No stored batches left to re-fetch for this account. Recent history may be incomplete — upload a CSV/OFX if you need older transactions.",,
"No transactions to review. Click Upload file above to import CSV, QBO, or QFX.",,
"No transactions yet","હજી સુધી કોઈ વ્યવહાર નથી",
"No withdrawals in this period.",,
No.,,
"Non Active Serial Number ${0} cannot be used as Manufacture raw material",,
"Non Active Serial Number ${0} cannot be used for Material Issue",,
"Non Active Serial Number ${0} cannot be used for Material Transfer",,
"Non Inactive Serial Number ${0} cannot be used for Material Receipt",,
"Non-Inventory Items",,
None,"કોઈ નહીં",
"Not Found","મળ્યા નથી",
"Not Saved","સંગ્રહ થયો નથી",
"Not Submitted",,
"Not Transferred",,
"Not mapped",,
"Not now",,
Note,,
"Note: This account still has a ${0} balance in your books. You may want to record a transfer to your new bank before archiving.",,
Notes,નોંધ,
"Nothing new to import.",,
"Nothing new to import. All rows are already on file.",,
"Nothing pending for review for this account.",,
"Nothing to re-fetch in the last ${0} days, or those batches were already deleted from LiveBooks Cloud.",,
November,નવેમ્બર,
"Number Display",,
"Number Series",ક્રમાંકન,
"Number of ${0}","${0} ની સંખ્યા",
"Number of Rows",,
October,ઓક્ટોબર,
"Off: open each account and use Pull bank feed. Categories never post automatically.",,
"Office Equipments","કચેરી સાધન",
"Office Maintenance Expenses","કચેરી જાળવણી ખર્ચ",
"Office Rent","કચેરી ભાડા",
"Offline: Using exchange rate from ${0}",,
Okay,,
"Onboarding Complete","ઓનબોર્ડિંગ પૂર્ણ",
One,,
"Only From or To can be set for Manufacture",,
"Only transactions on or before this date appear below.",,
Open,,
"Open Bank Feed",,
"Open Count","ખુલ્લી ગણતરી",
"Open Documentation",,
"Open Folder","ખુલ્લું ફોલ્ડર",
"Open LiveBooks Cloud",,
"Open LiveBooks Cloud to verify",,
"Open POS Shift",,
"Open Print View",,
"Open Print View if Print is available.",,
"Open Quick Search",,
"Open Report Print View",,
"Open Sales Invoice List",,
"Open Saved or Submitted Invoice List.",,
"Open the Export Wizard modal",,
"Open the matched record and decide whether to keep, void, or unreconcile it.",,
"Opening (Cr)","ખૂલતી સિલક (Cr)",
"Opening (Dr)","ખૂલતી સિલક (Dr)",
"Opening Amount",,
"Opening Amounts",,
"Opening Balance Equity","ખૂલતી ઇક્વિટી",
"Opening Balances","શરૂઆતી મૂડી",
"Opening Cash",,
"Opening Cash Amount can not be negative.",,
"Opening Cash In Denominations",,
"Opening Date",,
"Opening Entry","શરૂઆતી ખતવણી",
"Opening Shift",,
"Opening balance",,
"Opening your LiveBooks Cloud account",,
"Opening your company books. This may take a moment.",,
Operation,,
Opportunity,,
Options,,
Orange,Orange,
Organisation,સંસ્થા,
"Out stock",,
Outflow,જાવક,
Outstanding,,
"Outstanding Amount","બાકી રકમ",
"PDF closing balance",,
POS,,
"POS Closing Shift",,
"POS Counter Cash Account is not set. Please set it on POS Settings",,
"POS Customer",,
"POS Inventory is not set. Please set it on POS Settings",,
"POS Opening Shift",,
"POS Print Template",,
"POS Profile",,
"POS Settings",,
"POS Shift Amount",,
"POS UI",,
"POS Write Off Account is not set. Please set it on POS Settings",,
"POS without stock tracking",,
"Pad Zeros","દર્શાવા ખાતર શૂન્ય",
Page,પાનાં,
Paid,ચુકવેલ,
"Paid ${0}",,
"Paid Change",,
Paisa,,
Parent,પ્રધાન,
"Parent Account","પ્રધાન ખાતું",
"Partly Paid",,
"Partly Paid ${0}",,
Party,પેઢી,
"Paste a name and address (e.g. from Shopify). We'll fill the fields below.",,
"Patch Run","મરામતી ક્રિયા",
Pay,ચૂકવણી,
"Pay & Print",,
"Pay And Print Button Colour",,
"Pay Button Colour",,
Payable,ચૂકવવાપાત્ર,
Payables,,
Payee,,
"Payee and amount are required.",,
"Payee is required.",,
"Payee, accounts, and amount are required.",,
Payload,,
Payment,પેમેન્ટ,
"Payment ${0} is Saved",,
"Payment For","માટે પેમેન્ટ",
"Payment Method","પેમેન્ટ પદ્ધતિ",
"Payment No","પેમેન્ટ ક્રમ",
"Payment Number Series","પેમેન્ટ ક્રમાંકન",
"Payment Print Template",,
"Payment Reference","પેમેન્ટ સંદર્ભ",
"Payment Type","પેમેન્ટનો પ્રકાર",
"Payment amount cannot be ${0}.","પેમેન્ટની રકમ ${0} હોઈ શકતી નથી.",
"Payment amount cannot be less than zero.","પેમેન્ટની રકમ શૂન્યથી ઓછી હોઈ શકતી નથી.",
"Payment amount cannot exceed ${0}.","પેમેન્ટની રકમ ${0} કરતા વધી શકતી નથી.",
"Payment amount: ${0} should be greater than 0.","પેમેન્ટની રકમ: ${0} 0 કરતા વધારે હોવી જોઈએ.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","પેમેન્ટની રકમ: ${0} બાકી રકમ કરતા ઓછી હોવી જોઈએ: $ {1}.",
"Payment method",,
"Payment method is required.",,
"Payment of ${0} will be made from account ""${1}"" to account ""${2}"" on Submit.",,
Payments,પેમેન્ટો,
"Payments (Payables)",,
"Payments (Receivables)",,
"Payroll Payable","ચૂકવવાપાત્ર પગારપત્રક",
"Pending Plaid transaction id",,
"Pending qty. ${0}",,
"Per-company cached FX rates (JSON) for offline use.",,
"Period end and ending balance come from your bank PDF. Beginning balance is from your last completed reconcile.",,
"Period ending",,
Periodicity,સમયગાળો,
Phase,,
Phone,ફોન,
"Pick Columns",,
"Pick Import Columns",,
"Pick a category before adding to the ledger.",,
"Pick a category…",,
Pink,Pink,
Place,સ્થાન,
"Place of supply","પુરવઠો સ્થળ",
Plaid,,
"Plaid account id",,
"Plaid account label",,
"Plaid bank account map",,
"Plaid batch apply journal",,
"Plaid connection",,
"Plaid connection not found (it may already be disconnected).",,
"Plaid delta kind",,
"Plaid item id",,
"Plaid later removed this transaction. Your books were not changed automatically — compare to your bank if amounts look off.",,
"Plaid pending",,
"Plaid removed",,
"Plaid statement (PDF)",,
"Plaid statements (cloud)",,
"Plaid transaction_id while pending; cleared when posted.",,
"Plaid transactions window",,
"Plants and Machineries","ઉદ્યોગ અને યંત્રો",
"Please Wait","મહેરબાની કરી રાહ જુવો",
"Please add a customer before saving",,
"Please add items",,
"Please check Key Hints for valid key names",,
"Please create a ${0} entry to view Template Preview.",,
"Please fill all values.",,
"Please restart and try again.",,
"Please select a Print Template",,
"Please select a batch first",,
"Please select a customer",,
"Please select a payment method before proceeding with payment.",,
"Please select a payment method before submitting.",,
"Please select a valid reference type.","કૃપા કરીને માન્ય સંદર્ભ પ્રકાર પસંદ કરો.",
"Please set GSTIN in General Settings.",,
"Please set Round Off Account in the Settings.","કૃપા કરીને સુયોજનમાં પરચુરણ બાકાત ખાતું સુયોજિત કરો.",
"Please set a Display Doc",,
"Please wait a moment and try again.",,
"Point of Sale",,
"Points must be greater than 0",,
"Points must be greather than 0",,
"Pos Print Width",,
"Pos Ui",,
"Possible duplicate",,
"Postal Code","પોસ્ટ કોડ",
"Postal Expenses","ટપાલ ખર્ચ",
"Posting Date","જમા તારીખ",
Prefix,ઉપસર્ગ,
Preview,,
"Price Discount",,
"Price Discount Scheme",,
"Price Discount Type",,
"Price List",,
"Price List Item",,
"Pricing Rule",,
"Pricing Rule Detail",,
"Pricing Rule Item",,
"Prime Bank","મુખ્ય બેંક",
Print,પ્રિન્ટ,
"Print ${0}",,
"Print Failed",,
"Print Settings","પ્રિન્ટ પરિસ્થિતિ",
"Print Setup",,
"Print Successful",,
"Print Template",,
"Print Template Name not set",,
"Print Template is empty",,
"Print Templates",,
"Print View",,
"Print and Stationery","પ્રિન્ટ અને સ્ટેશનરી",
Priority,,
Proceed,,
Product,ઉત્પાદનો,
"Product Discount",,
"Product Discount Scheme",,
Profile,,
"Profit And Loss","નફા અને ખોટ",
"Profit and Loss","નફા અને ખોટ",
"Pull anyway",,
"Pull bank feed",,
"Pull failed.",,
Pulling…,,
Purchase,ખરીદ,
"Purchase Acc.","ખરીદ ખાતું",
"Purchase Amount",,
"Purchase Invoice","ખરીદી ભરતિયું",
"Purchase Invoice Item","ખરીદ ભરતિયું વસ્તુ",
"Purchase Invoice Number Series","ખરીદ ભરતિયું ક્રમાંકન",
"Purchase Invoice Print Template",,
"Purchase Invoice Terms","ખરીદી ભરતિયું શરતો",
"Purchase Invoices","ખરીદી ભરતિયા",
"Purchase Item",,
"Purchase Item Created","ખરીદ વસ્તુ નિર્માણ",
"Purchase Items","ખરીદ ચીજવસ્તુઓ",
"Purchase Payment",,
"Purchase Payment Account",,
"Purchase Payments","ખરીદી ચૂકવણીઓ",
"Purchase Receipt","ખરીદ પહોંચ",
"Purchase Receipt Item","ખરીદ પહોંચ વસ્તુ",
"Purchase Receipt Location",,
"Purchase Receipt Number Series","ખરીદ પહોંચ ક્રમાંકન",
"Purchase Receipt Print Template",,
"Purchase Receipt Terms","ખરીદ પહોંચ શરતો",
Purchases,ખરીદી,
Purple,Purple,
Purpose,,
Qty,,
"Qty in Batch",,
"Qty. ${0}","માત્રા. ${0}",
"Qty. in Transfer Unit",,
Quantity,માત્રા,
"Quantity (${0}) has to be greater than zero","માત્રા (${0}) શૂન્ય થી વધારે હોવી જોઈએ",
"Quantity and Amount",,
"Quantity must be greater than zero.",,
"Quantity needs to be set","માત્રા સૂચવવી જરૂરી છે",
Quarterly,ત્રિમાસિક,
Quarters,ત્રિમાસિક,
"Quick Search",,
"Quick edit error: ${0} entry has no name.",,
Quotation,,
Quote,,
"Quote Reference",,
Quotes,,
Rate,ભાવ,
"Rate (${0}) cannot be less zero.","સંખ્યા (${0}) શૂન્ય થી ઓછી હોઈ શકતી નથી.",
"Rate (${0}) has to be greater than zero","સંખ્યા (${0}) શૂન્ય થી વધારે હોવી જોઈએ",
"Rate can't be negative.","સંખ્યા ઋણમાં હોઈ શકે નથી.",
"Rate needs to be set","દર સુયોજિત કરવા જરૂરી છે",
"Raw Value: ${0}",,
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,મળવાપાત્ર,
Receivables,,
Receive,સ્વીકાર,
Recent,,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)",,
Red,Red,
"Redeem Loyalty Points",,
"Ref Name","સંદર્ભ નામ",
"Ref Type","સંદર્ભ પ્રકાર",
"Ref. / Cheque No.","સંદર્ભ. / ચેક નંબર.",
"Ref. Date","સંદર્ભ. તારીખ",
"Ref. Name","સંદર્ભ. નામ",
"Ref. Type","સંદર્ભ. પ્રકાર",
Reference,સંદર્ભ,
"Reference Date","સંદર્ભ તારીખ",
"Reference Id not set.",,
"Reference Number","સંદર્ભ ક્રમ",
"Reference Type","સંદર્ભ પ્રકાર",
"Reference column (optional)",,
References,,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance",,
"Reload LiveBooks Desktop?",,
"Remove Filter",,
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,,
Report,અહેવાલ,
"Report Error","ચૂક ઉલ્લેખ",
"Report Issue","ખામી ઉલ્લેખ",
"Report will use more than one page if required.",,
Reports,અહેવાલો,
"Required fields not selected: ${0}",,
Resolution,,
Restore,,
"Retained Earnings","જાળવેલ કમાણી",
Return,,
"Return Against",,
"Return Button Colour",,
"Return Issued",,
"Reverse Chrg.","Reverse Chrg.",
Reverted,Reverted,
Reverts,Reverts,
"Review Accounts","ખાતા નિરીક્ષણ",
"Review your chart of accounts, add any account or tax heads as needed","તમારા હિસાબી આલેખની સમીક્ષા કરો, જરૂર મુજબ કોઈપણ ખાતા અથવા કરવેરા ઉમેરો",
Reviewed,,
"Right Index",,
Role,ભૂમિકા,
"Root Type","મૂળ પ્રકાર",
Round,,
"Round Free Item Quantity",,
"Round Off","પરચુરણ બાકાત",
"Round Off Account","પરચુરણ બાકાત ખાતું",
"Round Off Account Not Found","પરચુરણ બાકાત ખાતું હાજર નથી",
"Rounded Off",બાકાત,
"Rounding Method",,
"Row ${0}",,
"Row Version",,
"Run Now",,
Sa,શનિ,
Salary,પગાર,
Sales,વેચાણ,
"Sales Acc.","વેચાણ ખાતું",
"Sales Expenses","વેચાણ ખર્ચ",
"Sales Invoice","વેચાણ ભરતિયું",
"Sales Invoice ${0} is Saved",,
"Sales Invoice ${0} is Submitted",,
"Sales Invoice Item","વેચાણ ભરતિયું વસ્તુ",
"Sales Invoice List",,
"Sales Invoice Number Series","વેચાણ ભરતિયું ક્રમાંકન",
"Sales Invoice Print Template",,
"Sales Invoice Terms","વેચાણ ભરતિયું શરતો",
"Sales Invoices","વેચાણ ભરતીયા",
"Sales Item",,
"Sales Item Created","વેચાણની વસ્તુ નિર્માણ",
"Sales Items","વેચાણ ચીજવસ્તુઓ",
"Sales Payment",,
"Sales Payment Account",,
"Sales Payments","વેચાણ ચૂકવણીઓ",
"Sales Quote",,
"Sales Quote Item",,
"Sales Quote Number Series",,
"Sales Quote Print Template",,
"Sales Quotes",,
"Sales and Purchase",,
"Same date and amount as an existing feed line or another row in this import.",,
Save,સંઘરો,
"Save ${0}?",,
"Save Button Colour",,
"Save Customizations",,
"Save Mapping",,
"Save Template","નમૂનો સંઘરો",
"Save Template File",,
"Save and Continue",,
"Save as PDF","PDF રીતે સંઘરો",
"Save as PDF Successful","PDF રીતે સંગ્રહ સફળકારક",
"Save changes made to ${0}?",,
"Save for Later",,
"Save or Submit an entry.",,
"Save statement",,
Saved,સંગ્રહિત,
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)",,
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","સુરક્ષિત લોન",
"Securities and Deposits","સિક્યોરિટીઝ અને થાપણો",
Select,"પસંદ કરો",
"Select CoA","CoA પસંદ કરો",
"Select Color","રંગ પસંદ કરો",
"Select Colour",,
"Select Country","દેશ પસંદ કરો",
"Select File","ફાઇલ પસંદ કરો",
"Select Image","છબી પસંદ કરો",
"Select Template File",,
"Select a Display Doc to view the Template",,
"Select a Template type",,
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize",,
"Select a pre-defined page size, or set a custom page size for your Print Template.",,
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column",,
"Select file","ફાઇલ પસંદ કરો",
"Select folder","ફોલ્ડર પસંદ કરો",
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,,
Select…,,
September,સેપ્ટેમ્બર,
"Serial Number",,
"Serial Number ${0} does not belong to the item ${1}.",,
"Serial Number ${0} does not exist.",,
"Serial Number ${0} is not Active.",,
"Serial Number ${0} is not Inactive",,
"Serial Number ${0} status is not Active.",,
"Serial Number Description",,
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}",,
"Serial Number is not enabled for Item ${0}",,
"Serial Number not set for row ${0}.",,
"Serial Number set for row ${0}.",,
Service,સેવાઓ,
"Set Coupon Code",,
"Set Discount Amount","સુયોજિત વટાવ રકમ",
"Set Loyalty Program",,
"Set Period","સમયગાળો સુયોજિત કરો",
"Set Price List",,
"Set Print Size",,
"Set Template Type",,
"Set Up","સુયોજિત કરો",
"Set Up Your Workspace","વ્યવસાય સુયોજિત કરો",
"Set a Template value to see the Print Template",,
"Set an Import Type","આયાત પ્રકાર સહેજો",
"Set the display language.","પ્રદર્શન ભાષા સહેજો.",
"Set the local code. This is used for number formatting.","સ્થાનિક કોડ સહેજો. આ ક્રમ ફોર્મેટિંગ માટે વપરાય છે.",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","તમારી કંપનીની માહિતી, ઇમેઇલ, દેશ અને નાણાકીય વર્ષ સ્થાપન કરો",
"Set up your opening balances before performing any accounting entries","કોઈપણ ખાતાકીય લેવડદેવડ કરતા પહેલા તમારી ખુલતી સિલક સ્થાપન કરો",
"Set up your organization","તમારી સંસ્થા સ્થાપન કરો",
"Set up your tax templates for your sales or purchase transactions","તમારા વેચાણ અથવા ખરીદી વ્યવહાર માટે તમારા કરવેરા નમૂનાઓ સ્થાપન કરો",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","દશાંશ બિંદુ પછી કેટલા અંકો બતાવવામાં આવે છે તે સુયોજિત કરે છે.",
"Sets the app-wide date display format.","એપ્લિકેશન-વ્યાપક તારીખ બંધારણ સ્થાપન કરે છે.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","નાણાકીય ગણતરીઓ માટે વપરાયેલી આંતરિક ચોકસાઇ સ્થાપન કરે છે. મોટાભાગના ચલણો માટે 6 થી ઉપર પૂરતું હોવું જોઈએ.",
"Sets the theme of the app.",,
"Setting Up Instance","દાખલો સુયોજિત કરી રહ્યા છીએ",
Settings,પરિસ્થિતિ,
Setup,સ્થાપન,
"Setup Complete","સ્થાપના પૂર્ણ",
"Setup Wizard","સ્થાપના વિશેષજ્ઞ",
"Setup system defaults like date format and display precision","તારીખ બંધારણ અને પ્રદર્શિત દશાંશ જેવા સિસ્ટમ ડિફોલ્ટ સ્થાપન કરો",
Seven,,
Seventeen,,
Seventy,,
Shipment,સ્થળાંતર,
"Shipment ${0} is Submitted",,
"Shipment Item","સ્થળાંતર વસ્તુ",
"Shipment Location",,
"Shipment Number Series","સ્થળાંતર ક્રમાંકન",
"Shipment Print Template",,
"Shipment Terms","સ્થળાંતર શરતો",
Shortcuts,,
"Should entries be submitted after syncing?",,
"Show HSN",,
"Show Me","મને બતાવો",
"Show Month/Year","મહિના/વર્ષ દર્શાવો",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value","એકમો મૂલ્ય",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","બાળ કોષ્ટકો અવગણો",
"Skip Transactions","વ્યવહાર અવગણો",
"Smallest Currency Fraction Value","સૌથી ઓછુ ચલણ મૂલ્ય",
"Smart Fill",,
"Smart Fill failed",,
Softwares,Softwares,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","કંઈક ભયંકર રીતે ખોટું થયું છે. કૃપા કરીને કોનસોલ તપાસો અને કોઈ મુદ્દો ઉભો કરો.",
Source,,
"Source filename",,
